Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;09/2021;151.896;0;154;420;662;176;0;0;1.412;516;5.637;14.052;20.046;6.747;9.915;820;57.734;160;2.222;5.826;9.947;2.647;378;0;21.179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.763;9.065;21.538;27.069;7.511;4.566;58;71.571;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;GUARAPUAVA;PR;09/2021;151.895;1;195;553;1.437;778;496;0;3.459;261;4.239;9.787;8.526;2.374;500;0;25.688;19;215;677;1.331;235;0;0;2.478;0;0;0;0;0;0;0;0;0;93;18;0;0;0;0;112;328;9.549;48.296;18.030;10.625;8.380;0;95.207;661;2.198;9.093;8.685;3.133;1.154;27;24.951;0
COOPERATIVA DE ECONOMIA E CRéDITO MúTUO DOS SERVIDORES DO PODER JUDICIáRIO, DO TRIBUNAL DE CONTAS ESTADUAL E DEMAIS ÓRGãOS PúBLICOS MUNICIPAIS, ESTADUAIS E FEDERAIS NO ESTADO DO RIO DE JANEIRO LTDA. -;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2021;151.509;29;6.728;15.286;38.947;36.940;52.594;0;150.523;0;256;349;98;0;0;0;703;0;3;8;15;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;200;58;0;0;0;0;258;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7.925.729;b3S;I;2;S5;9;GRANDES RIOS;PR;09/2021;149.535;1;82;287;754;211;174;0;1.510;194;6.912;8.249;12.957;5.234;728;0;34.273;14;760;1.726;4.162;2.606;5;0;9.273;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;7;74;6.029;35.978;18.832;11.900;11.964;0;84.777;519;3.098;7.275;6.877;1.625;233;67;19.694;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;09/2021;146.997;0;163;470;958;635;254;0;2.480;114;8.892;23.182;36.851;3.687;489;0;73.214;10;1.922;5.359;9.131;1.464;0;0;17.885;0;0;0;0;0;0;0;0;307;14.352;5.125;19;0;0;0;19.803;0;0;0;0;0;0;0;0;196;3.111;5.435;12.093;6.331;6.438;11;33.614;0
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37.255.049;b3S;I;2;S5;9;GOIANIA;GO;09/2021;144.167;0;0;0;0;0;0;0;0;67;9.593;10.004;8.868;4.120;528;0;33.180;0;30;130;111;6;0;0;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;9.253;52.795;40.994;4.809;336;0;108.855;212;893;497;253;0;0;0;1.854;0
BOCOM;52.003;b1;C;3;S3;199;SALVADOR;BA;09/2021;143.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.354;45.897;56.735;7.169;100;0;143.255;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;09/2021;142.492;11;329;852;2.149;915;127;0;4.381;301;6.524;31.561;31.311;18.448;15.366;0;103.510;13;830;2.302;4.884;1.416;144;0;9.590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;7.421;2.455;167;192;0;10.662;696;9.957;2.417;678;550;50;0;14.348;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4.490.531;b3S;I;2;S5;9;ORIZONA;GO;09/2021;142.329;0;13;35;116;43;0;0;207;71;2.860;4.411;5.211;2.596;4.162;0;19.311;66;365;1.046;2.353;1.012;0;0;4.843;0;0;0;0;0;0;0;0;0;22;7;0;0;0;0;29;111;7.094;35.269;24.622;17.566;15.235;166;100.063;195;1.940;5.255;5.116;2.158;3.185;28;17.877;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2021;142.039;0;137;353;550;201;4;0;1.244;576;5.166;13.301;19.864;8.864;9.312;0;57.084;113;1.264;3.701;8.219;1.728;39;0;15.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;4.501;24.841;21.341;7.652;2.571;0;60.962;570;1.827;1.144;965;894;2.285;0;7.684;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;09/2021;141.797;138;2.140;5.353;11.151;6.338;6.330;0;31.450;665;4.361;10.595;17.916;5.996;1.016;0;40.550;10;197;555;1.116;315;4;0;2.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1.642;14.231;13.768;13.037;19.116;0;61.812;1.015;2.106;1.742;520;256;148;0;5.788;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;09/2021;140.820;0;0;0;0;0;0;0;0;0;8.621;9.517;3.066;0;0;0;21.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.511;23.933;31.232;13.851;7.090;0;119.616;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11.969.853;b3S;I;2;S5;9;MEDIANEIRA;PR;09/2021;140.500;1;78;225;607;338;364;0;1.613;173;2.986;5.306;9.677;3.880;1.969;0;23.992;28;341;950;2.313;695;14;0;4.340;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;5;205;3.916;38.060;18.456;15.255;19.815;0;95.708;289;1.606;5.168;6.535;841;393;11;14.843;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;09/2021;140.256;0;121;307;416;76;0;0;920;129;6.343;14.013;15.922;6.098;1.727;0;44.232;7;492;1.370;2.451;691;0;0;5.011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.866;44.696;19.720;4.106;3.394;0;83.783;260;3.294;1.165;361;360;870;0;6.310;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDFAZ LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;09/2021;139.755;62;5.235;13.121;35.035;33.708;46.377;0;133.537;71;888;1.572;2.738;401;0;0;5.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;451;0;0;0;0;0;548;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;09/2021;139.338;7;291;766;1.580;554;26;0;3.225;1.078;6.165;15.536;26.610;9.170;863;0;59.422;5;635;1.710;3.184;651;0;0;6.185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;6.143;19.671;25.928;1.773;1.009;0;54.589;486;7.889;3.335;2.660;720;828;0;15.918;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S4;9;BIRIGUI;SP;09/2021;138.178;112;2.436;7.173;16.884;13.298;23.794;40;63.736;105;2.007;5.470;8.013;1.604;200;0;17.398;13;585;1.451;2.171;304;1;0;4.524;0;0;0;0;0;0;0;0;546;9.716;3.349;35;0;0;0;13.646;0;312;2.759;4.233;421;0;0;7.725;391;5.327;10.912;10.173;2.965;1.381;0;31.149;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22.639.377;n1;I;2;S4;14;NOVO HAMBURGO;RS;09/2021;137.452;8;182;335;108;0;0;0;632;321;2.467;3.510;2.724;108;0;0;9.130;852;13.963;37.643;64.674;10.538;17;0;127.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0
VERDE - ADMINISTRADORA DE CARTOES DE CREDITO S.A.;1.722.480;n4;I;2;;41;CACHOEIRINHA;RS;09/2021;134.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.297;64.045;1.150;0;0;0;134.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;09/2021;133.803;30;680;1.671;3.456;1.610;990;0;8.437;574;3.193;9.298;13.033;6.027;2.720;0;34.845;14;356;1.034;2.064;563;3;0;4.034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;6.401;39.840;13.294;9.152;9.603;0;78.537;730;2.625;2.570;1.102;668;255;0;7.950;0
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4.355.489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2021;133.772;56;5.237;14.746;32.423;22.135;26.227;5;100.829;0;982;2.523;4.585;1.891;1.281;0;11.262;0;726;2.023;3.870;1.233;5;0;7.856;0;342;932;2.349;1.889;4.223;3;9.739;0;2.481;707;1;0;0;0;3.190;0;0;0;0;0;0;0;0;1;300;132;119;99;245;0;896;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;09/2021;132.162;0;0;0;0;0;0;0;0;16;68;170;225;41;0;0;520;5.504;21.610;47.660;52.149;4.450;0;0;131.373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;27;57;122;49;0;0;269;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;09/2021;129.712;0;42;172;269;26;0;0;508;0;2.248;12.362;14.520;5.638;380;0;35.149;0;222;609;988;242;0;0;2.061;0;972;6.740;14.810;3.792;0;0;26.314;0;0;0;0;0;0;0;0;0;22.336;35.039;1.825;1.256;31;0;60.486;9;3.103;1.805;264;13;0;0;5.194;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;09/2021;129.524;30;198;452;252;0;0;0;931;0;449;5.464;1.503;0;0;0;7.416;0;0;0;0;0;0;0;0;824;2.776;7.464;15.562;8.434;4.189;0;39.248;0;0;0;0;0;0;0;0;0;18.389;5.006;6.907;385;0;0;30.686;1.391;2.637;7.153;17.902;11.099;11.061;0;51.243;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4.321.309;b3S;I;2;S5;9;SALVADOR;BA;09/2021;129.117;143;4.929;13.020;33.167;34.885;37.928;0;124.072;30;273;1.442;992;267;38;0;3.042;0;97;434;794;198;0;0;1.524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;239;70;0;0;0;0;480;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2021;127.399;4;73;189;351;129;31;0;777;1.204;9.310;20.615;24.110;6.046;9.282;4;70.570;171;1.806;4.731;6.669;1.057;3;0;14.437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.935;8.652;13.316;12.395;3.443;1.873;0;41.615;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;S5;9;LUZ;MG;09/2021;126.060;4;497;1.291;2.835;1.229;1.085;0;6.941;206;8.703;21.035;20.882;7.463;2.938;0;61.227;13;863;2.329;4.853;1.559;3;0;9.620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.314;15.832;20.239;2.895;2.425;0;45.705;316;1.366;666;93;71;54;0;2.567;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;09/2021;125.865;540;9.365;40.052;62.549;12.492;0;0;124.998;95;102;260;379;31;0;0;867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2021;125.579;22;5.460;15.041;32.851;25.961;41.376;0;120.712;35;779;1.410;1.295;158;1;0;3.678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;1.097;0;0;0;0;0;1.189;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CONFIANÇA - CRESOL CONFIANÇA;7.252.614;b3S;I;2;S5;9;PAIM FILHO;RS;09/2021;122.950;0;0;0;0;0;0;0;0;57;1.950;4.574;5.886;2.297;975;0;15.737;0;44;124;278;86;46;0;578;0;0;0;0;0;0;0;0;2;12;2;0;0;0;0;15;91;3.689;63.518;10.633;8.388;9.850;0;96.168;83;1.793;3.979;2.673;884;887;152;10.452;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;S5;9;BARRA BONITA;SP;09/2021;121.096;187;6.287;12.090;7.580;48;0;0;26.193;107;7.894;20.659;25.376;4.445;385;0;58.867;23;2.524;8.168;18.659;6.546;97;0;36.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;7;1;0;0;0;19;0
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;09/2021;120.504;9;330;858;1.422;281;37;0;2.936;997;8.724;22.275;20.975;4.956;3.249;0;61.174;16;74;219;268;3;0;0;581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.950;35.329;7.419;830;204;0;47.732;1.490;5.786;805;0;0;0;0;8.081;0
AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27.214.112;n1;I;2;S4;14;CUIABA;MT;09/2021;120.150;551;5.472;13.565;20.183;8.236;6.376;0;54.383;5.553;7.075;36.327;12.905;2.383;0;0;64.243;11;292;431;688;102;0;0;1.524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;09/2021;119.388;0;26;72;122;0;0;0;220;1.017;6.399;13.496;26.756;11.019;6;0;58.694;0;53;121;310;114;0;0;597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.600;30.690;11.845;1.465;0;0;56.600;275;1.544;1.010;367;80;0;0;3.277;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;09/2021;119.166;0;0;0;0;0;0;0;0;0;0;42;63;80;17;0;200;86;85;169;59;0;0;0;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.376;7.899;14.354;33.789;25.350;20.527;0;103.294;540;4.164;7.501;3.067;0;0;0;15.273;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2021;119.006;41;3.953;9.100;24.627;24.135;48.027;0;109.883;24;694;1.589;2.223;614;469;0;5.612;1;221;662;1.482;285;2;0;2.654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;160;286;106;83;176;0;856;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2021;118.570;300;1.554;4.571;9.395;4.157;898;0;20.875;1.049;6.235;14.349;21.510;5.744;3.677;0;52.566;40;1.531;4.210;8.385;2.333;6;0;16.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;1.125;2.915;8.677;3.946;2.181;0;19.022;2.278;4.513;1.088;720;556;447;0;9.602;0
COOPERATIVA DE CRÉDITO SACRAMENTO LTDA - SICOOB SACRAMENTO;71.154.256;b3S;I;2;S5;9;SACRAMENTO;MG;09/2021;118.048;0;0;0;0;0;0;0;0;97;4.765;7.757;8.753;3.862;1.123;0;26.358;3;495;1.379;3.497;1.530;4;0;6.907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;4.695;25.544;17.600;9.572;14.691;0;72.282;114;1.771;1.273;2.809;2.652;3.882;0;12.501;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;S5;9;PASSO FUNDO;RS;09/2021;117.693;0;0;0;0;0;0;0;0;0;2.359;6.920;15.367;11.385;17.006;0;53.038;1;523;1.428;2.624;1.160;166;0;5.903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3.221;8.924;18.031;12.870;15.684;0;58.753;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25.387.713;b3S;I;2;S5;9;PARA DE MINAS;MG;09/2021;115.741;0;0;0;0;0;0;0;0;64;5.600;10.347;14.195;6.709;4.166;0;41.082;15;1.808;5.085;9.478;1.741;2;0;18.129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4.738;44.267;1.783;926;0;0;51.719;59;4.395;357;0;0;0;0;4.812;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;09/2021;115.269;65;1.004;2.201;1.115;78;44;0;4.508;6.385;25.356;29.924;5.292;1;0;0;66.958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.406;11.089;12.789;15.520;0;0;0;43.804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;09/2021;114.770;0;27;62;56;0;0;0;145;850;6.108;12.238;28.082;8.659;8;0;55.946;74;1.263;3.318;6.213;1.558;1;0;12.426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677;3.477;8.626;23.597;2.297;0;0;38.674;376;6.283;697;220;4;0;0;7.580;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2021;114.302;0;0;0;0;0;0;0;0;209;7.202;16.924;17.852;4.626;2.957;0;49.770;20;2.689;7.379;12.322;1.879;0;0;24.288;47;277;796;2.102;1.914;8.513;131;13.781;59;7.279;3.008;19;0;0;0;10.365;0;0;0;0;0;0;0;0;314;3.718;3.445;3.370;1.954;3.230;67;16.098;0
COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;09/2021;113.870;300;3.874;10.762;28.072;13.132;18.427;0;74.567;378;3.079;7.325;8.796;1.205;468;0;21.251;23;389;1.066;2.237;549;0;0;4.263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;1.163;2.854;4.639;31;0;0;8.744;713;3.958;371;3;0;0;0;5.045;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;09/2021;113.578;0;3;8;2;0;0;0;13;201;3.332;11.429;5.172;878;2;0;21.014;8;194;532;1.110;151;0;0;1.995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.588;7.202;47.623;22.854;4.732;0;0;83.998;451;1.667;316;4.124;0;0;0;6.559;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;09/2021;112.237;1.051;21.275;42.760;37.027;6.105;3.041;206;111.464;0;1;3;1;0;0;0;4;0;65;177;304;118;0;0;664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2021;111.877;12;135;350;594;178;0;0;1.268;322;6.526;24.176;30.533;11.408;528;0;73.494;0;94;277;616;163;0;0;1.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.109;11.258;10.758;2.551;2.911;0;29.587;276;5.178;922;1;0;0;0;6.377;0
COOPERATIVA DE CRÉDITO CARLOS CHAGAS LTDA. - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;09/2021;111.773;0;0;0;0;0;0;0;0;126;12.805;16.436;16.482;7.949;1.162;0;54.960;2;356;935;1.237;162;0;0;2.691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;4.844;19.289;25.895;97;0;0;50.221;313;2.827;746;15;0;0;0;3.900;0
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;09/2021;111.719;0;82;216;179;6;0;0;482;219;5.611;15.025;22.077;8.456;7.801;0;59.189;0;743;1.993;2.865;492;0;0;6.093;0;483;1.501;3.549;3.027;5.633;0;14.192;66;6.214;2.642;53;0;0;0;8.974;0;0;0;0;0;0;0;0;138;3.252;5.257;7.881;3.510;2.750;0;22.788;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66.262.643;b3S;I;2;S5;9;POMPEU;MG;09/2021;111.051;0;38;103;235;97;0;0;473;256;3.901;8.364;11.621;2.713;770;0;27.624;0;410;1.159;2.213;549;0;0;4.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;8.980;23.994;21.671;10.754;9.866;0;75.295;317;2.397;460;87;68;0;0;3.329;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869.687;b3S;I;2;S5;9;BOA ESPERANCA;MG;09/2021;110.797;0;0;0;0;0;0;0;0;248;11.786;9.595;8.791;879;0;0;31.299;0;212;286;543;127;0;0;1.168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;18.425;9.694;36.361;11.461;761;0;76.826;53;919;209;149;154;20;0;1.504;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LTDA. - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;09/2021;110.564;116;4.972;13.142;29.692;25.767;27.900;0;101.589;156;1.823;2.347;2.554;454;210;0;7.543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;594;420;313;0;0;0;1.432;0
