Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;12/2004;1.180;0;1.805;0;0;0;2.986;-1.663;0;0;0;3;-1.659;1.326;67;0;-449;-414;0;0;0;-26;-822;505;-144;361;-50;0;311;0
COOPERATIVA DE CRÉDITO RURAL DE ITABUNA LTDA;16357832;b3S;;I;2;ITABUNA;BA;12/2004;2.975;0;2;0;0;0;2.977;0;-81;0;0;-1.852;-1.933;1.044;2;0;-125;-168;0;0;0;-170;-462;582;-46;536;0;0;536;0
COOPERATIVA DE CREDITO RURAL COOPAVEL LTDA;76461557;b3S;;I;2;CASCAVEL;PR;12/2004;2.701;0;248;1;0;0;2.951;-235;-422;0;0;-66;-723;2.228;54;0;-496;-374;-115;0;70;-60;-922;1.306;0;1.306;0;0;1.306;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2004;2.555;0;373;0;0;0;2.927;0;0;0;0;-72;-72;2.855;0;0;-322;-115;-18;0;118;0;-337;2.518;6;2.524;-31;0;2.493;0
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;12/2004;2.398;0;501;0;0;0;2.899;-427;-333;0;0;-679;-1.440;1.459;248;0;-387;-464;1;0;0;-286;-889;571;0;571;-2;0;569;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2004;0;0;2.849;35;0;0;2.884;-1.687;0;0;0;0;-1.687;1.197;754;0;-881;-1.459;-136;0;1.229;-8;-501;696;15;711;-7;0;704;-407
COOPERATIVA DE CREDITO RURAL DE LINHARES - SICOOB LINHARES;32430233;b3S;;I;2;LINHARES;ES;12/2004;2.086;0;789;0;0;0;2.875;-426;-219;0;0;-196;-841;2.034;411;0;-626;-840;-2;0;0;-606;-1.665;369;-31;338;-3;0;336;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;12/2004;2.791;0;60;0;0;0;2.850;-330;-312;0;0;114;-529;2.322;173;0;-1.070;-737;-24;0;133;-186;-1.712;610;0;610;-56;0;554;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;12/2004;2.095;0;738;0;0;12;2.845;-1.098;-312;0;0;-249;-1.659;1.186;416;0;-552;-885;-18;0;0;-98;-1.137;49;1;50;-3;0;48;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA.;4544165;b3S;;I;2;PORTO VELHO;RO;12/2004;2.589;0;247;0;0;0;2.836;-708;-75;0;0;-250;-1.032;1.804;37;0;-235;-431;-99;0;1;-91;-820;984;9;993;1;0;992;0
COOPERATIVA DE CRÉDITO RURAL DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;12/2004;2.540;0;278;0;0;0;2.818;-562;0;0;0;1;-561;2.257;410;0;-879;-968;-26;0;7;-122;-1.578;679;-18;661;0;0;661;0
COOPERATIVA DE CREDITO RURAL SEPEENSE;87733341;b3S;;I;2;SAO SEPE;RS;12/2004;2.032;0;774;0;0;0;2.805;-998;-292;0;0;-479;-1.770;1.035;292;0;-453;-505;-21;0;59;-205;-833;203;-9;194;-11;0;182;0
COOPERATIVA DE CREDITO RURAL DO NOROESTE - SICREDI NOVA LONDRINA;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2004;1.853;0;951;0;0;0;2.804;-944;-90;0;0;-238;-1.272;1.532;618;0;-674;-739;-30;0;15;-268;-1.078;454;-14;440;-37;-10;392;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;12/2004;2.680;0;123;0;0;0;2.803;-63;-28;0;0;68;-23;2.780;101;0;-529;-210;-218;0;2;-329;-1.183;1.597;-2;1.595;0;0;1.595;-380
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERACAO SOLIDARIA - CRESOL-BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;12/2004;155;0;2.638;0;0;0;2.793;-2.352;-166;0;0;645;-1.873;920;0;0;-387;-1.526;0;0;2.000;-985;-899;21;-1;20;0;0;20;0
COOPERATIVA DE CREDITO RURAL CERRO LARGO;88894548;b3S;;I;2;CERRO LARGO;RS;12/2004;1.860;0;915;0;0;18;2.793;-1.010;-127;0;0;-133;-1.270;1.523;452;0;-860;-621;-17;0;40;-244;-1.251;272;-4;268;-11;0;258;0
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;12/2004;0;0;2.740;0;0;0;2.740;0;0;0;0;-25;-25;2.715;9.788;0;-4.833;-6.298;-935;0;150;-5;-2.134;582;-524;58;-27;0;31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA  SAÚDE DE SALVADOR LTDA - UNICRED  SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;12/2004;2.219;0;508;0;0;0;2.727;-26;0;0;0;-54;-79;2.648;149;0;-300;-223;-267;0;268;-74;-447;2.200;-68;2.132;0;0;2.132;-1.588
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;12/2004;2.488;0;227;0;0;0;2.715;-1.514;-6;0;0;-27;-1.547;1.168;19;0;-343;-69;-1;0;0;-490;-884;283;0;283;0;0;283;0
COOPERATIVA DE CRÉDITO RURAL REGIONAL DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;12/2004;1.947;0;722;0;0;39;2.709;-663;-155;0;0;-174;-993;1.716;773;0;-720;-768;-56;0;37;-251;-986;730;-9;721;-28;-93;600;0
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;12/2004;2.650;0;54;0;0;0;2.704;-45;0;0;0;-39;-84;2.620;388;0;-245;-805;-159;23;103;-79;-774;1.846;0;1.846;-200;-13;1.633;0
COOPERATIVA DE CRÉDITO RURAL DE BOM DESPACHO LTDA;21670187;b3S;;I;2;BOM DESPACHO;MG;12/2004;1.719;0;970;0;0;0;2.688;-1.055;-66;0;0;-56;-1.177;1.512;153;0;-451;-455;-3;0;1;-152;-907;605;-9;596;-7;0;589;0
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;12/2004;1.855;0;817;0;0;8;2.680;-731;0;0;0;-97;-828;1.853;668;0;-865;-1.086;-26;0;4;-135;-1.440;413;12;425;-33;0;392;0
SPINELLI S/A CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;12/2004;0;0;2.557;115;0;0;2.671;0;0;0;0;0;0;2.671;2.872;0;-1.105;-1.551;-413;0;311;-334;-220;2.452;-61;2.390;-235;0;2.155;-294
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;12/2004;2.323;0;343;0;0;0;2.666;-1.028;-77;0;0;295;-810;1.857;14;0;-548;-866;0;0;0;-5;-1.405;452;-28;424;0;0;424;0
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;12/2004;1.535;0;0;0;0;1.129;2.665;0;-2.949;0;0;-10;-2.959;-293;0;0;-137;-316;0;0;515;-304;-242;-536;555;19;-5;0;15;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO PERDIGAO;82096447;b3S;;I;2;VIDEIRA;SC;12/2004;1.289;0;1.372;0;0;0;2.662;0;0;0;0;-5;-5;2.656;0;0;-237;-634;-102;0;0;-15;-988;1.668;0;1.668;0;-4;1.664;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO RIO DOCE LTDA (CREDIRIODOCE);25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2004;2.045;0;590;0;0;15;2.650;-669;-119;0;0;-5;-792;1.858;422;0;-767;-780;-8;0;0;-192;-1.325;533;14;547;-17;0;531;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO DO ESTADO DE SANTA CATARINA - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;12/2004;5;0;2.638;0;0;0;2.643;-3.691;0;0;0;-2;-3.692;-1.049;0;0;-604;609;-4;0;0;0;2;-1.047;0;-1.047;0;0;-1.047;0
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;12/2004;65;0;2.574;0;0;0;2.639;-3;-5;0;-11;18;-2;2.638;723;0;-1.223;-1.103;-241;0;398;-280;-1.725;913;0;913;-115;-98;699;-550
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;12/2004;2.476;0;109;0;0;0;2.585;0;0;0;0;-132;-132;2.452;567;0;-2.696;-930;-409;0;326;-110;-3.253;-801;-3;-804;1.363;0;559;-2.111
AGENDA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;271457;n2;;I;2;RIO DE JANEIRO;RJ;12/2004;0;0;2.582;0;0;0;2.582;0;0;0;0;0;0;2.582;295;0;-179;-3.352;-38;0;0;-20;-3.294;-712;0;-712;0;0;-712;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE NATAL -  UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;12/2004;2.032;0;537;0;0;0;2.569;-985;0;0;0;1.507;522;3.091;119;0;-694;-318;0;0;0;-89;-981;2.110;0;2.110;0;0;2.110;-620
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;12/2004;2.162;0;398;0;0;0;2.559;-539;-103;0;0;-145;-787;1.772;299;0;-750;-601;-8;0;20;-164;-1.203;569;3;572;-7;0;565;0
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;12/2004;2.216;0;335;0;0;0;2.552;-978;-53;0;0;-34;-1.064;1.488;77;0;-373;-303;-102;0;44;-13;-669;818;-41;777;0;-22;756;-29
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;12/2004;1.212;0;1.339;0;0;0;2.550;-1.236;0;0;0;72;-1.164;1.387;58;0;-434;-271;-52;0;7;-192;-885;501;-1;500;1;0;499;0
COOPERATIVA REGIONAL DE CRÉDITO RURAL DE SÃO SEBASTIÃO DO PARAÍSO LTDA.;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2004;2.177;0;355;0;0;0;2.532;-373;-517;0;0;-183;-1.073;1.459;231;0;-664;-583;-4;0;6;-265;-1.280;179;-29;150;-7;0;144;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;12/2004;1.496;0;1.012;0;0;0;2.508;-1.052;0;0;0;-47;-1.100;1.408;189;0;-525;-729;0;0;754;-68;-381;1.028;0;1.028;0;0;1.028;0
BANCO UNO - E BRASIL S.A.;45283173;b1;;I;3;SAO PAULO;SP;12/2004;0;0;2.508;0;0;0;2.508;0;0;0;0;0;0;2.508;0;0;-3;-424;-123;0;134;-919;-1.334;1.174;0;1.174;-149;0;1.025;0
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;12/2004;2.130;0;375;0;0;0;2.506;-437;-324;0;0;-351;-1.113;1.393;54;0;-323;-137;-77;0;10;-154;-628;764;7;771;0;-7;764;-28
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;12/2004;2.021;0;472;0;0;0;2.493;-807;0;0;0;-99;-906;1.587;213;0;-444;-706;-75;0;144;-2;-870;717;7;724;-3;0;721;-23
CREDIBOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MILITARES E DEFESA CIVIL DO ESTADO DO RIO DE JANEIRO LTDA;3626764;b3S;;I;2;RIO DE JANEIRO;RJ;12/2004;2.459;0;0;0;0;0;2.459;0;-1.077;0;0;-2.531;-3.608;-1.149;65;0;-267;-837;-5;0;43;0;-1.002;-2.151;0;-2.151;1;0;-2.151;0
COOPERATIVA DE CREDITO RURAL CENTRO NORTE DO PARANA;78717469;b3S;;I;2;APUCARANA;PR;12/2004;1.724;0;711;0;0;0;2.436;-737;-109;0;0;-32;-878;1.558;507;0;-647;-796;-9;0;7;-271;-1.209;349;11;359;-4;0;355;0
COOPERATIVA DE CRÉDITO RURAL DE SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;12/2004;1.709;0;717;0;0;0;2.426;-835;-8;0;0;-97;-940;1.486;525;0;-779;-915;-4;0;2;-89;-1.261;225;-5;221;-3;0;217;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;12/2004;1.801;0;572;0;0;0;2.373;-578;-2;0;0;-188;-767;1.606;7;0;-951;-520;-72;0;4;-13;-1.545;61;7;67;-22;0;45;0
COOPERATIVA DE CRÉDITO RURAL DE POMPÉU LTDA;66262643;b3S;;I;2;POMPEU;MG;12/2004;1.887;0;465;0;0;0;2.351;-563;-40;0;0;144;-460;1.892;83;0;-562;-392;-2;0;0;-140;-1.013;878;16;894;-9;0;885;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO NORTE CATARINENSE - UNICRED NORTE CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;12/2004;1.005;0;1.312;0;0;0;2.317;-1.541;0;0;0;-17;-1.558;759;0;0;-305;-391;0;0;1;-18;-713;46;1;46;0;0;46;0
COOPERATIVA DE CREDITO RURAL DE IBIRUBA;87732657;b3S;;I;2;IBIRUBA;RS;12/2004;1.545;0;773;0;0;0;2.317;-895;-197;0;0;-205;-1.297;1.021;243;0;-433;-333;-17;0;55;-137;-622;399;0;399;-7;0;391;0
COOPERATIVA DE CREDITO RURAL DO ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;12/2004;1.759;0;531;0;0;0;2.290;-349;-112;0;0;-231;-692;1.597;514;0;-832;-481;-20;0;54;-206;-971;626;0;626;-29;0;597;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;12/2004;1.830;0;453;0;0;0;2.283;0;0;0;0;-11;-11;2.272;0;0;-92;-66;-22;0;11;-4;-172;2.100;0;2.100;-142;0;1.959;-1.237
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;12/2004;1.561;0;721;0;0;0;2.282;-744;0;0;0;-42;-786;1.496;156;0;-598;-405;-71;0;150;-23;-791;705;1;706;-2;0;704;0
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;12/2004;2.276;0;1;0;0;0;2.276;-391;-1;0;0;80;-312;1.964;34;0;-306;-278;0;0;218;0;-332;1.632;0;1.632;0;0;1.632;-206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPIRITO SANTO - CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2004;1.959;0;306;0;0;0;2.265;-538;0;0;0;-91;-629;1.636;277;0;-253;-533;-2;0;0;-220;-731;905;0;905;0;0;905;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;12/2004;2.022;0;243;0;0;0;2.265;-908;-26;0;0;-15;-949;1.316;32;0;-339;-287;-5;0;0;-108;-707;609;0;609;0;0;609;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;12/2004;1.636;0;621;0;0;0;2.257;-792;0;0;0;37;-756;1.501;135;0;-418;-321;-140;0;0;-211;-956;545;0;545;0;0;545;-292
COOPERATIVA DE CREDITO RURAL DE NOVA PALMA;87755047;b3S;;I;2;NOVA PALMA;RS;12/2004;1.499;0;740;0;0;0;2.240;-821;-196;0;0;-169;-1.186;1.054;207;0;-260;-250;-14;0;70;-144;-391;663;0;663;-9;0;654;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;12/2004;1.566;0;637;0;0;0;2.203;-631;0;0;0;-432;-1.063;1.140;122;0;-641;-501;-71;0;53;-92;-1.130;9;-5;4;0;0;4;0
COOPERATIVA DE CREDITO RURAL ITAIPU-SICOOB/SC- PINHALZINHO;81014060;b3S;;I;2;PINHALZINHO;SC;12/2004;1.683;0;501;0;0;0;2.184;-696;-204;0;0;-449;-1.350;834;164;0;-289;-403;-1;0;742;-119;93;926;-2;925;0;0;925;-377
ACTION S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;24159923;n2;;I;2;SAO PAULO;SP;12/2004;0;0;0;0;2.170;0;2.171;0;0;0;0;0;0;2.171;4;0;-767;-1.279;-101;95;4;-4;-2.047;123;1;124;0;0;124;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2004;1.931;0;228;0;0;0;2.159;-382;-3;0;0;-11;-397;1.762;0;0;-113;-218;-10;0;155;0;-187;1.575;1;1.574;0;0;1.574;-1
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;12/2004;1.750;0;327;0;0;65;2.142;0;-177;0;0;1;-176;1.966;115;0;-825;-1.082;-103;0;98;-303;-2.102;-135;154;19;-8;0;10;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DE CLÁUDIO LTDA - COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;12/2004;1.761;0;380;0;0;0;2.142;-518;0;0;0;-99;-617;1.524;255;0;-279;-343;-7;0;0;-114;-489;1.035;2;1.037;-4;0;1.032;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA  ÁREA DE SAÚDE DA REGIÃO DE SÃO JOSÉ DO RIO PRETO - ALCRED DE SÃO JOSÉ DO RIO PRETO;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;12/2004;1.730;0;405;0;0;0;2.135;-807;0;0;0;-130;-937;1.198;135;0;-589;-420;-3;0;204;-288;-960;237;0;237;-6;0;231;0
COOPERATIVA DE CRÉDITO RURAL DE FORMIGA LTDA - CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;12/2004;1.800;0;329;0;0;0;2.129;-529;-193;0;0;-84;-805;1.324;185;0;-369;-510;-12;0;1;-112;-817;507;1;508;0;0;508;0
COOPERATIVA DE CRÉDITO RURAL DE CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;12/2004;1.832;0;258;0;0;0;2.090;-306;-16;0;0;-431;-753;1.337;252;0;-321;-287;-1;0;0;-458;-815;522;-1;521;-6;0;515;0
COOPERATIVA DE CRÉDITO RURAL DE MANHUAÇU LTDA. - CREDITOREAL;41697103;b3S;;I;2;MANHUACU;MG;12/2004;1.635;0;441;0;0;0;2.076;-422;-202;0;0;-161;-785;1.292;544;0;-755;-777;-133;0;0;-86;-1.208;84;31;114;0;0;114;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;12/2004;1.160;0;911;0;0;0;2.071;-772;-22;0;0;-2;-795;1.275;200;0;-543;-397;-4;0;0;-156;-899;377;1;376;-8;0;368;0
COOPERATIVA DE CRÉDITO RURAL DE JARU LTDA.;4685303;b3S;;I;2;JARU;RO;12/2004;1.997;0;67;0;0;0;2.063;-300;-28;0;0;-14;-341;1.722;22;0;-108;-118;-9;0;0;0;-213;1.509;9;1.518;0;0;1.518;-98
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ARAXÁ LTDA;66398496;b3S;;I;2;ARAXA;MG;12/2004;1.721;0;328;0;0;9;2.058;-375;-140;0;0;-38;-552;1.505;216;0;-446;-630;-9;0;0;-200;-1.069;437;-20;416;-5;0;412;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;12/2004;337;0;1.717;0;0;0;2.054;-1.927;0;0;0;-10;-1.937;117;13;0;-575;-341;-66;0;1.438;1;468;585;0;585;0;0;585;0
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;12/2004;1.679;0;354;0;0;0;2.032;-846;0;0;0;-2;-847;1.185;29;0;-263;-329;-49;27;33;-49;-600;585;0;585;0;0;585;0
COOPERATIVA DE CREDITO RURAL PANAMBI;91983155;b3S;;I;2;PANAMBI;RS;12/2004;1.400;0;620;0;0;0;2.021;-313;-564;0;0;-121;-998;1.023;282;0;-385;-343;-25;0;68;-167;-570;453;1;454;-10;0;444;0
FINABANK CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;12/2004;0;0;1.721;297;0;0;2.019;-53;0;0;0;0;-53;1.966;6.381;0;-1.054;-4.782;-512;0;234;-65;202;2.168;0;2.168;-731;0;1.438;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;12/2004;1.785;0;230;0;0;0;2.015;-339;-13;0;0;-254;-607;1.408;82;0;-697;-378;-77;0;14;0;-1.056;352;1;353;-10;0;343;0
COOPERATIVA DE CRÉDITO RURAL DE CARLOS CHAGAS LTDA - CREDICAR;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2004;1.702;0;310;0;0;0;2.012;-381;-19;0;0;-61;-462;1.551;135;0;-418;-473;-6;0;0;-149;-910;641;-2;639;-5;0;634;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;12/2004;153;0;1.835;22;0;0;2.009;0;0;0;0;0;0;2.009;3.277;0;-721;-521;-305;0;32;-1;1.760;3.770;0;3.770;-854;-19;2.897;-919
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;12/2004;25;0;1.984;0;0;0;2.008;0;0;0;0;0;0;2.008;5.552;0;-641;-792;-506;0;41;-49;3.606;5.614;31;5.646;-1.290;-35;4.320;-421
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;12/2004;1.206;0;800;0;0;0;2.006;-1.175;0;0;0;-6;-1.181;825;16;0;-352;-242;1;0;8;-33;-605;220;1;219;0;0;219;0
