Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;06/2007;3.940;0;1.305;0;0;1;5.247;-1.126;-846;0;0;-130;-2.101;3.145;645;0;-932;-875;-18;0;396;-682;-1.466;1.680;0;1.680;-67;0;1.613;0
COOPERATIVA CENTRAL DE CRÉDITO DE SAO PAULO - CENTRAL SICREDI - SP;3235367;b3C;;I;2;SAO PAULO;SP;06/2007;0;0;5.198;0;0;0;5.198;-5.190;0;0;0;-48;-5.239;-41;0;0;-1.522;3.018;1;0;135;-1.566;65;24;0;23;-1;0;22;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;06/2007;0;0;5.190;0;0;0;5.190;-5.190;0;0;0;0;-5.190;0;0;0;-518;529;0;0;10;-2;19;19;-18;1;0;0;1;0
COOPERATIVA DE CREDITO RURAL NOVA MUTUM;26529420;b3S;;I;2;NOVA MUTUM;MT;06/2007;4.191;0;992;0;0;0;5.183;-901;-444;0;0;286;-1.059;4.124;765;0;-1.132;-1.351;-32;0;507;-757;-2.000;2.124;-25;2.099;-216;0;1.884;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI METRÓPOLIS RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;06/2007;3.020;0;2.138;0;0;0;5.158;-2.179;0;0;0;-837;-3.016;2.142;1.126;0;-1.367;-1.514;-58;0;460;-1.119;-2.472;-330;-19;-350;-62;0;-412;0
COOPERATIVA DE CRÉDITO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;06/2007;4.263;0;883;0;0;0;5.147;-1.117;-2;0;0;-442;-1.561;3.586;586;0;-1.591;-1.330;-38;0;1;-41;-2.413;1.173;5;1.178;0;0;1.178;-412
LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;33862244;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;0;0;1.059;4.076;0;0;5.135;0;0;0;0;0;0;5.135;22.447;0;-4.074;-15.141;-2.029;0;368;-490;1.081;6.216;-4;6.212;-1.989;0;4.222;-629
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;n1;;I;2;CURITIBA;PR;06/2007;3.905;0;1.126;0;0;0;5.031;-986;0;0;0;-817;-1.803;3.228;639;0;-575;-1.156;-240;0;43;-150;-1.439;1.790;0;1.790;-520;0;1.270;-347
COOPERATIVA DE CRÉDITO DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;06/2007;4.494;0;532;0;0;0;5.026;-756;-342;0;0;40;-1.059;3.967;884;0;-1.798;-1.865;-49;0;29;-299;-3.098;869;-164;706;0;0;706;0
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;06/2007;1.276;0;156;0;0;3.556;4.988;0;-5.327;0;0;1.853;-3.474;1.515;0;0;-606;-851;0;0;162;-217;-1.512;3;-148;-145;0;0;-145;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;06/2007;3.213;0;1.772;0;0;0;4.985;-2.044;-284;0;0;-208;-2.536;2.449;305;0;-753;-680;-24;0;0;-181;-1.333;1.116;17;1.132;0;0;1.132;0
COOPERATIVA DE CREDITO RURAL NORTE MATOGROSSENSE;37442605;b3S;;I;2;COLIDER;MT;06/2007;3.775;0;1.150;0;0;0;4.925;-828;-224;0;0;-529;-1.580;3.345;1.039;0;-1.608;-1.512;-38;0;229;-690;-2.579;766;-11;755;-158;0;597;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;06/2007;3.916;0;1.007;0;0;0;4.923;-1.254;0;0;0;-1.921;-3.175;1.748;136;0;-1.020;-437;-38;0;1.079;-107;-386;1.362;-5;1.357;0;0;1.357;-175
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2007;80;0;5.276;-475;0;0;4.881;-4;-321;0;-461;177;-610;4.271;1;0;-904;-845;-252;0;1.317;-706;-1.390;2.882;0;2.882;-963;-11;1.907;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;06/2007;4.830;0;46;0;0;0;4.876;-73;-57;0;0;-172;-301;4.575;0;0;-665;-395;-165;235;5;-819;-1.804;2.771;4;2.775;0;0;2.775;-546
COOPERATIVA DE CRÉDITO MÚTUO DOS ENGENHEIROS E ARQUITETOS DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA.;4388688;b3S;;I;2;GOIANIA;GO;06/2007;3.471;0;1.350;0;0;0;4.821;-1.348;-12;0;0;-189;-1.550;3.271;484;0;-421;-645;-20;0;0;-38;-642;2.630;139;2.768;0;0;2.768;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;06/2007;3.183;0;1.595;0;0;2;4.780;-1.128;-440;0;0;-464;-2.032;2.749;847;0;-1.158;-1.187;-20;0;337;-922;-2.103;645;13;659;-75;0;584;0
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;06/2007;4.756;0;0;0;0;0;4.756;-771;0;0;0;88;-683;4.073;43;0;-427;-348;0;0;9;-15;-738;3.334;438;3.773;0;0;3.773;-363
COOPERATIVA DE CRÉDITO RURAL REGIONAL DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;06/2007;2.932;0;1.807;0;0;6;4.745;-1.547;-261;0;0;-732;-2.540;2.205;1.459;0;-1.248;-1.745;-41;0;215;-786;-2.146;59;-28;31;-40;0;-9;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;06/2007;787;0;2.939;0;999;0;4.725;-778;-271;0;0;88;-961;3.764;12;0;-1.085;-1.113;-181;0;0;-19;-2.385;1.379;206;1.585;-248;0;1.337;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - UNICRED PLANALTO MEDIO RS;97259253;b3S;;I;2;PASSO FUNDO;RS;06/2007;2.686;0;2.021;0;0;0;4.708;-2.292;0;0;0;-1;-2.294;2.414;35;0;-243;-246;-2;0;0;-10;-466;1.948;5;1.954;-1;-97;1.855;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;87091716;n1;;I;2;PORTO ALEGRE;RS;06/2007;4.138;0;539;0;0;16;4.693;0;-1.188;0;0;-400;-1.589;3.104;1.415;0;-1.237;-2.957;-75;0;1.321;-433;-1.966;1.138;147;1.285;-397;0;888;-265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;06/2007;3.715;0;956;0;0;0;4.671;-1.131;0;0;0;-118;-1.249;3.422;262;0;-730;-721;-2;0;20;-91;-1.263;2.160;0;2.159;-6;0;2.154;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;06/2007;3.068;0;1.594;0;0;5;4.668;-1.260;-400;0;0;-290;-1.950;2.718;586;0;-949;-803;-15;0;276;-472;-1.378;1.340;-1;1.339;-77;0;1.262;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2007;0;0;4.580;58;0;0;4.638;-705;0;0;0;0;-705;3.933;2.009;0;-872;-2.905;-365;0;74;-3;-2.063;1.870;0;1.870;-613;0;1.257;0
COOPERATIVA DE CREDITO RURAL DE LARANJEIRAS DO SUL;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;06/2007;3.201;0;1.429;0;0;1;4.632;-1.232;-417;0;0;-204;-1.853;2.778;976;0;-1.010;-1.318;-27;0;131;-888;-2.135;643;-26;617;-34;0;583;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2007;4.188;0;439;0;0;0;4.627;-179;0;0;0;-37;-215;4.412;0;0;-518;-298;-3;0;47;-330;-1.103;3.309;0;3.309;0;-20;3.288;0
COOPERATIVA DE CRÉDITO NORTE LITORÂNEA DO ESPÍRITO SANTO - SICOOB NORTE LITORÂNEO;32430233;b3S;;I;2;LINHARES;ES;06/2007;4.076;0;531;0;0;0;4.607;-1.000;-530;0;0;-682;-2.212;2.395;615;0;-1.115;-1.379;-10;0;0;-75;-1.964;431;-6;425;0;0;425;-173
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;06/2007;3.479;0;1.112;0;0;0;4.591;-1.868;-584;0;0;-125;-2.576;2.014;36;0;-637;-428;-2;0;0;-117;-1.148;867;15;881;0;0;881;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;06/2007;2.894;0;1.686;0;0;1;4.581;-1.361;-520;0;0;-576;-2.457;2.125;771;0;-977;-975;-18;0;264;-501;-1.436;689;-3;686;-42;0;644;0
ARKHE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;3816975;n2;;I;2;RIO DE JANEIRO;RJ;06/2007;0;0;4.699;-137;0;0;4.562;0;0;0;0;0;0;4.562;14.628;0;-2.898;-10.471;-1.560;0;213;-15;-104;4.458;0;4.458;-1.347;0;3.112;-584
COOPERATIVA DE CREDITO RURAL ITAIPU-SICOOB/SC- PINHALZINHO;81014060;b3S;;I;2;PINHALZINHO;SC;06/2007;3.064;0;1.408;0;0;0;4.472;-1.648;-372;0;0;-193;-2.212;2.260;249;0;-553;-671;-8;0;107;-106;-982;1.278;-20;1.257;0;0;1.257;0
COOPERATIVA DE CRÉDITO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;06/2007;3.028;0;1.382;0;0;0;4.410;-1.642;-409;0;0;-83;-2.134;2.277;252;0;-642;-650;-5;0;37;-158;-1.166;1.110;-10;1.101;-15;0;1.086;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA - PR;79086997;b3S;;I;2;CAMBARA;PR;06/2007;3.260;0;1.143;0;0;0;4.403;-1.014;-433;0;0;-832;-2.279;2.124;1.275;0;-1.288;-1.513;-69;0;320;-651;-1.925;199;369;569;-116;0;453;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;06/2007;2.530;0;1.835;0;0;0;4.366;-1.821;0;0;0;-22;-1.843;2.523;167;0;-1.176;-1.045;-13;0;12;-50;-2.105;418;3;421;-2;0;419;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;06/2007;1.934;0;2.392;0;0;0;4.327;-902;-429;0;0;-131;-1.462;2.865;199;0;-619;-368;-5;0;0;-43;-835;2.030;44;2.074;0;-87;1.987;-274
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;06/2007;4.215;0;106;0;0;0;4.321;-174;-45;0;0;-283;-502;3.819;5;0;-500;-189;-13;0;326;-62;-433;3.387;0;3.386;0;0;3.386;-1.269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA  SAÚDE DE SALVADOR LTDA - UNICRED  SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;06/2007;3.740;0;577;0;0;0;4.317;-34;0;0;0;-452;-487;3.830;330;0;-620;-329;-105;0;220;-84;-586;3.244;-6;3.238;0;0;3.238;-1.526
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;06/2007;0;0;2.161;2.111;0;0;4.272;0;0;0;0;0;0;4.272;9.394;0;-2.172;-3.006;-1.155;0;1.092;-435;3.718;7.989;0;7.989;-3.044;0;4.946;0
COOPERATIVA DE CREDITO RURAL DE JACINTO MACHADO;85291086;b3S;;I;2;JACINTO MACHADO;SC;06/2007;2.883;0;1.375;0;0;0;4.258;-1.598;-384;0;0;-387;-2.370;1.889;355;0;-680;-907;-16;0;0;-47;-1.296;593;-126;467;0;0;467;0
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;06/2007;3.574;0;654;0;0;0;4.228;-924;-211;0;0;-1.323;-2.458;1.770;1.057;0;-1.226;-1.246;-29;0;27;-221;-1.638;132;-25;107;-32;0;74;0
COOPERATIVA DE CREDITO RURAL DO NOROESTE - SICREDI NOVA LONDRINA;81206039;b3S;;I;2;NOVA LONDRINA;PR;06/2007;2.976;0;1.243;0;0;0;4.219;-1.217;-296;0;0;-401;-1.913;2.306;1.038;0;-1.034;-1.161;-36;0;210;-674;-1.658;648;-9;639;-56;-9;574;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2007;2.751;0;1.424;0;0;0;4.175;-1.820;0;0;0;-119;-1.939;2.236;866;0;-480;-1.098;-4;0;14;-28;-730;1.506;-37;1.469;-14;0;1.455;0
HERVAL FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2007;4.141;0;20;10;0;0;4.171;-737;0;0;0;-663;-1.400;2.771;0;0;-105;-473;-194;0;0;-48;-820;1.951;0;1.951;-662;0;1.289;-208
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MED. D.P.N.S. AREA DA SAUDE DA REGIAO NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;06/2007;2.071;0;2.073;0;0;0;4.144;-1.989;0;0;0;83;-1.906;2.239;83;0;-781;-599;-4;0;5;-66;-1.363;876;-4;872;0;-25;847;-176
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;06/2007;0;0;3.681;463;0;0;4.144;-47;0;0;0;-51;-98;4.046;15.962;0;-1.967;-11.694;-1.695;0;328;-51;882;4.928;7;4.935;-1.746;0;3.189;0
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;06/2007;0;0;4.534;-400;0;0;4.134;0;0;0;0;0;0;4.134;13.803;0;-2.080;-11.085;-1.533;0;192;-30;-733;3.401;1;3.401;-1.365;0;2.036;0
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2007;366;0;0;0;0;3.763;4.129;0;-4.535;0;0;-626;-5.161;-1.032;0;0;-99;-64;0;-1;181;-91;-74;-1.106;6;-1.100;0;0;-1.100;0
SAX S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2007;4.046;0;75;0;0;0;4.121;-1;0;0;0;-2.188;-2.190;1.931;0;0;-328;-439;-192;0;0;-2;-960;971;0;971;-375;0;596;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;06/2007;3.921;0;185;0;0;0;4.106;-568;0;0;0;-210;-778;3.328;100;0;-18;-197;-193;0;475;-400;-234;3.094;0;3.094;-480;0;2.615;0
COOPERATIVA DE CRÉDITO RURAL DO ARAGUAIA;32953317;b3S;;I;2;AGUA BOA;MT;06/2007;3.440;0;658;0;0;0;4.098;-622;-270;0;0;-61;-954;3.144;1.454;0;-1.669;-1.778;-90;0;369;-806;-2.519;625;-79;546;-59;0;487;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;06/2007;3.647;0;436;0;0;0;4.083;-812;-203;0;0;-297;-1.312;2.771;412;0;-576;-858;-12;0;8;-33;-1.059;1.712;-16;1.696;0;0;1.696;0
CREDICOROL COOPERATIVA DE CREDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2007;2.367;0;1.692;0;0;0;4.058;-1.144;-511;0;0;-288;-1.943;2.115;300;0;-1.156;-634;-6;0;656;-28;-868;1.248;-13;1.234;0;0;1.234;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE SERRO AZUL - SICREDI SERRO AZUL;88894548;b3S;;I;2;CERRO LARGO;RS;06/2007;2.723;0;1.301;0;0;2;4.025;-1.281;-364;0;0;-202;-1.847;2.178;676;0;-1.086;-868;-10;0;222;-577;-1.643;535;-103;432;-29;0;403;0
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;06/2007;3.159;0;866;0;0;0;4.025;-1.159;-56;0;0;-280;-1.496;2.529;111;0;-545;-497;-4;0;0;-45;-980;1.549;6;1.554;0;-3;1.552;0
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;06/2007;2.552;0;1.473;0;0;0;4.024;-4;0;0;0;148;143;4.168;230;0;-777;-732;-211;0;29;-21;-1.482;2.686;0;2.686;-884;0;1.802;0
COOPERATIVA DE CREDITO RURAL DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;06/2007;3.118;0;891;0;0;0;4.008;-915;-217;0;0;-547;-1.679;2.329;714;0;-1.218;-1.165;-47;0;47;-170;-1.839;490;0;490;-11;0;480;0
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO - SICOOB SUL-LITORÂNEO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;06/2007;3.617;0;388;0;0;0;4.005;-811;-255;0;0;-246;-1.311;2.694;690;0;-957;-1.295;-8;0;0;-83;-1.653;1.041;-4;1.037;0;0;1.037;-157
COOPERATIVA DE CREDITO RURAL DE CAFELANDIA;81192106;b3S;;I;2;CAFELANDIA;PR;06/2007;2.685;0;1.303;0;0;2;3.990;-1.078;-488;0;0;-298;-1.863;2.127;618;0;-773;-1.068;-17;0;110;-588;-1.718;409;18;426;-51;0;376;0
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2007;3.637;0;350;0;0;0;3.987;-378;-820;0;0;-565;-1.763;2.224;569;0;-961;-1.178;-12;0;29;-105;-1.659;565;6;571;-11;0;559;0
COOPERATIVA DE CRÉDITO DO VALE DO PARANAÍBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;06/2007;3.504;0;480;0;0;0;3.983;-189;-174;0;0;-61;-425;3.559;292;0;-1.019;-714;-4;0;0;-128;-1.573;1.986;11;1.997;-9;-146;1.842;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;06/2007;2.992;0;987;0;0;0;3.980;-995;-551;0;0;-773;-2.319;1.660;568;0;-700;-855;-15;0;212;-603;-1.392;268;82;350;-52;0;298;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;06/2007;2.719;0;1.256;0;0;2;3.978;-734;-591;0;0;-328;-1.652;2.326;569;0;-712;-531;-7;0;235;-668;-1.115;1.211;1;1.212;-48;0;1.165;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;06/2007;3.122;0;843;0;0;7;3.973;-690;-310;0;0;-978;-1.978;1.995;782;0;-845;-921;-13;0;200;-957;-1.754;241;6;247;-37;0;210;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LTDA;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;06/2007;3.141;0;788;0;0;0;3.929;-2.258;0;0;0;-51;-2.309;1.621;27;0;-163;-306;-38;0;26;-156;-610;1.010;-19;992;-106;0;885;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE CASCAVEL - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;06/2007;3.506;0;418;0;0;0;3.924;-1.362;-23;0;0;-529;-1.914;2.010;426;0;-772;-1.152;1;0;0;-90;-1.588;422;-3;419;1;-17;401;0
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;06/2007;1.085;0;2.643;0;0;195;3.922;-1.242;-402;0;0;-6;-1.650;2.272;61;0;-729;-1.882;-166;0;1.030;-598;-2.285;-12;98;86;-28;0;58;0
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;06/2007;364;3.072;418;0;0;0;3.854;0;-207;-2.297;0;-225;-2.730;1.124;0;0;-230;-241;-114;0;17;-1;-570;554;0;554;-161;0;393;-140
BANKBOSTON, N.A.;33140666;b1;;I;3;SAO PAULO;SP;06/2007;0;0;3.853;0;0;0;3.853;0;0;0;0;0;0;3.853;0;0;-1.559;-816;-390;0;4.543;-2.092;-314;3.539;-21;3.517;-1.450;0;2.068;0
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2007;0;0;1.196;2.577;0;0;3.773;0;0;0;0;0;0;3.773;4.938;0;-2.255;-2.574;-676;2.693;11;-27;2.110;5.884;0;5.884;-1.170;0;4.713;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DA AREA DE SAUDE DA REGIAO OESTE DO PARANA LTDA;1736243;b3S;;I;2;CASCAVEL;PR;06/2007;2.110;0;1.661;0;0;0;3.771;-1.702;0;0;0;17;-1.685;2.086;36;0;-399;-275;-2;0;0;-23;-663;1.423;3;1.427;-2;-51;1.374;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;;I;2;SALVADOR;BA;06/2007;218;0;3.530;0;0;0;3.748;-3.152;0;0;0;1;-3.153;595;10;0;-823;-415;-23;0;1.515;-37;226;822;-210;612;-86;0;526;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2007;3.254;0;479;0;0;0;3.733;0;0;0;0;76;76;3.809;0;0;-411;-202;-19;48;0;0;-585;3.225;18;3.243;-167;0;3.076;-2.211
COOPERATIVA DE CRÉDITO RURAL DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2007;2.804;0;875;0;0;0;3.680;-1.061;-136;0;0;-209;-1.406;2.274;764;0;-965;-1.364;-12;0;23;-92;-1.648;626;-26;600;-6;-24;570;0
COOPERATIVA DE CREDITO RURAL DO VALE DO CANOINHAS;78834975;b3S;;I;2;CANOINHAS;SC;06/2007;3.190;0;436;0;0;0;3.626;-820;-410;0;0;-791;-2.021;1.605;161;0;-703;-586;-6;0;420;-34;-747;858;1;857;-5;0;852;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO PERDIGAO;82096447;b3S;;I;2;VIDEIRA;SC;06/2007;1.941;0;1.673;0;0;0;3.614;0;0;0;0;42;42;3.656;0;0;-330;-1.082;-58;0;0;-824;-2.294;1.362;0;1.362;0;-8;1.355;0
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;06/2007;0;0;3.608;0;0;0;3.608;0;0;0;0;0;0;3.608;14.839;0;-5.472;-4.708;-1.435;0;9;-235;2.997;6.605;115;6.720;-2.478;-728;3.515;0
