Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;S5;9;PALMITOS;SC;12/2019;200.063;1;57;134;257;91;60;0;600;955;9.175;25.910;36.493;13.155;12.556;0;98.243;41;1.473;4.019;8.524;3.284;18;0;17.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;11.738;47.204;10.253;5.188;5.288;0;79.860;533;1.790;1.667;11;0;0;0;4.001;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;12/2019;196.538;0;4;0;0;0;0;0;4;1.141;5.788;15.999;16.827;6.619;2.794;0;49.167;10;354;933;1.622;202;0;0;3.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.142;4.754;75.732;47.598;7.295;2;0;136.524;292;3.635;3.477;258;62;0;0;7.724;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;12/2019;194.719;0;0;0;0;0;0;0;0;1.489;5.376;58.774;37.014;7.842;372;0;110.867;9;291;1.212;2.128;562;0;0;4.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;1.920;31.167;28.379;5.873;7.362;0;74.860;610;2.178;1.816;162;23;0;0;4.790;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;S5;9;SAO GOTARDO;MG;12/2019;190.287;0;0;0;0;0;0;0;0;1.474;11.417;21.445;20.918;5.412;1.729;0;62.396;2;694;1.718;2.881;329;0;0;5.623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.718;31.225;62.143;13.247;6.277;0;0;115.611;101;6.193;363;0;0;0;0;6.658;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;12/2019;187.034;0;0;0;0;0;0;0;0;1.846;24.392;29.466;22.404;4.458;212;0;82.777;27;475;1.239;2.276;219;0;0;4.237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;4.761;34.279;41.785;2.685;459;0;84.024;1.882;13.486;547;80;0;0;0;15.995;0
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2019;187.007;122;3.009;7.809;13.698;6.965;5.501;0;37.104;1.145;5.240;16.065;14.334;4.479;3.183;0;44.446;13;318;881;1.594;302;0;0;3.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;671;14.255;54.226;14.234;7.020;3.808;0;94.214;1.900;4.042;2.056;120;11;6;0;8.135;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;12/2019;183.709;0;0;0;0;0;0;0;0;432;13.826;35.588;54.641;20.867;10.310;0;135.665;5;1.780;4.632;6.791;1.263;4;0;14.475;1;429;1.223;3.124;2.646;6.705;147;14.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;4.540;3.298;3.405;2.734;5.239;0;19.295;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;12/2019;182.908;6;435;1.105;1.352;430;9;0;3.337;2.683;8.507;19.130;29.756;11.549;4.975;0;76.600;31;1.017;2.677;4.887;960;4;0;9.575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.271;9.923;32.562;34.437;6.270;813;0;87.276;459;4.766;890;5;0;0;0;6.120;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;12/2019;180.487;16;570;1.686;2.538;1.245;286;0;6.342;600;6.004;13.000;18.474;6.604;5.037;0;49.719;85;1.681;4.753;7.986;1.585;18;0;16.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;5.212;65.215;18.017;7.315;2.197;0;98.059;650;7.833;1.236;506;35;0;0;10.260;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;179.808;96;6.124;15.476;38.367;33.487;55.129;0;148.679;59;751;1.356;2.451;1.052;1.047;98;6.815;10;477;1.324;2.574;705;0;0;5.090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;194;238;0;71;71;36;0;610;122;1.255;1.039;2.747;2.623;8.951;1.876;18.612;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2019;179.799;81;997;2.902;2.620;641;61;0;7.302;1.121;6.752;15.438;20.485;3.574;892;0;48.261;76;2.554;6.524;10.419;1.785;1;0;21.360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;5.812;38.247;26.065;9.257;1.557;0;81.364;2.607;12.812;2.487;2.189;832;585;0;21.512;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;12/2019;179.044;73;3.714;10.268;21.586;16.369;20.120;0;72.131;759;6.116;12.065;18.533;3.024;2.765;0;43.261;24;423;1.158;2.447;554;0;0;4.606;0;0;0;0;0;0;0;0;4;117;82;0;0;0;0;203;0;3.624;29.321;859;580;143;0;34.526;893;3.064;4.225;7.253;3.834;5.047;0;24.316;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;12/2019;178.521;122;818;1.845;3.689;2.591;2.740;0;11.804;1.437;7.219;18.587;26.437;7.248;1.897;0;62.825;430;2.702;7.632;19.201;6.910;21;0;36.896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;5.595;36.919;9.515;3.737;4.214;0;60.192;1.943;2.744;2.074;43;0;0;0;6.803;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;12/2019;178.351;6;634;1.915;2.633;1.161;791;0;7.140;1.006;5.172;19.795;16.525;2.356;39;0;44.893;5;479;1.357;2.347;287;0;0;4.473;0;0;0;0;0;0;0;0;274;5.219;1.663;61;0;0;0;7.216;0;12.231;47.452;639;0;0;0;60.322;487;9.931;23.740;13.321;5.031;1.797;0;54.307;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;S5;9;GOIANIA;GO;12/2019;177.511;0;262;742;1.188;144;0;0;2.336;1.999;11.570;17.370;18.847;6.494;1.130;0;57.411;19;56;173;254;27;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.487;15.951;65.787;17.704;406;0;0;102.336;1.334;12.987;577;0;0;0;0;14.898;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;12/2019;174.602;382;6.341;15.905;38.690;35.293;72.399;0;169.011;82;1.226;1.202;771;210;300;0;3.791;2;44;121;211;65;0;0;443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;1.206;2;0;0;0;0;1.358;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;12/2019;172.520;23;1.790;4.895;10.197;6.059;4.919;0;27.884;620;16.060;37.180;43.962;4.467;656;0;102.945;74;2.045;5.232;7.154;1.355;2;0;15.862;0;0;0;0;0;0;0;0;567;9.149;2.853;2;0;0;0;12.571;0;0;0;0;0;0;0;0;550;4.724;2.435;4.148;1.204;196;0;13.258;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;12/2019;171.743;0;0;0;0;0;0;0;0;268;2.316;6.804;6.382;1.847;497;0;18.115;23;364;1.019;1.950;484;1;0;3.842;0;0;0;0;0;0;0;0;2;338;45;0;0;0;0;385;634;10.654;42.202;25.812;22.174;31.628;0;133.103;333;2.029;4.345;5.998;2.796;794;4;16.298;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;12/2019;171.515;0;4;13;6;0;0;0;23;662;7.339;18.311;34.176;12.857;9.224;5;82.575;59;2.224;5.925;11.445;2.610;0;0;22.263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;5.427;40.016;7.453;3.817;3.672;0;60.448;273;4.474;645;421;178;215;0;6.205;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;12/2019;170.239;9;1.164;2.968;7.097;4.755;3.291;0;19.284;3.690;9.818;37.114;24.201;4.664;556;0;80.044;55;390;1.070;2.532;527;0;0;4.573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3.056;50.467;7.459;291;91;0;61.382;1.622;2.341;993;0;0;0;0;4.956;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;12/2019;169.181;0;18;44;79;6;0;0;147;1.573;6.453;33.242;43.569;24.969;16.185;0;125.993;22;211;461;640;114;0;0;1.447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;3.658;15.873;4.824;187;1.598;0;26.653;1.086;5.325;2.715;2.690;1.703;1.423;0;14.942;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;12/2019;168.062;6;305;810;1.202;262;1;0;2.586;401;8.340;21.207;22.065;3.884;526;0;56.424;63;2.200;6.107;9.581;2.041;7;0;19.998;0;0;0;0;0;0;0;0;636;17.604;5.680;6;0;0;0;23.926;36;1.146;12.441;2.568;1.486;1.861;0;19.537;992;10.858;8.343;12.895;7.795;4.706;0;45.589;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;12/2019;167.548;176;2.256;5.762;10.173;3.278;888;0;22.532;3.467;9.509;26.069;30.988;5.945;627;0;76.605;65;937;2.528;4.934;1.208;1;0;9.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;5.142;23.962;10.399;1.386;10;0;40.952;6.250;6.117;5.067;343;0;9;0;17.785;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;12/2019;167.264;30;343;926;1.157;266;136;0;2.857;599;5.863;13.185;12.422;1.965;533;0;34.566;75;2.422;6.689;11.355;2.424;8;0;22.973;0;0;0;0;0;0;0;0;929;11.261;3.532;2;0;0;0;15.724;119;3.389;26.793;12.630;6.090;1.883;0;50.904;969;6.015;10.653;13.513;6.157;2.932;0;40.239;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;12/2019;164.776;22;342;874;1.253;386;54;0;2.931;906;4.424;9.962;15.700;6.722;4.552;0;42.266;82;1.382;3.691;6.458;1.349;3;0;12.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;10.337;74.812;11.421;2.281;1.215;0;100.164;547;3.464;768;240;195;1.095;143;6.451;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;12/2019;161.896;137;5.949;15.498;32.546;19.461;16.409;0;90.001;308;4.073;11.714;15.011;5.077;879;0;37.062;4;191;477;985;314;0;0;1.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.014;7.517;16.476;2.959;938;255;0;29.159;536;2.090;1.054;23;0;0;0;3.703;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;12/2019;161.564;0;0;0;0;0;0;0;0;0;1.614;6.534;8.075;667;0;0;16.890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;20.512;60.910;36.475;14.703;12.066;0;144.674;0
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;12/2019;160.253;0;44;112;160;42;0;0;358;1.340;5.799;22.986;11.623;3.251;8;0;45.007;6;652;2.066;2.976;440;0;0;6.140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.454;7.717;79.147;12.812;1.618;221;0;102.969;314;3.427;1.044;633;361;0;0;5.779;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;12/2019;159.837;1;101;264;381;5;0;0;752;271;9.085;20.779;26.257;10.481;13.669;12;80.554;51;3.185;8.204;12.871;3.541;75;0;27.927;4;601;1.768;4.478;3.928;9.742;21;20.542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639;6.325;6.750;7.877;3.734;4.727;11;30.062;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;12/2019;158.925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;42.486;70.968;38.187;6.497;0;158.925;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;12/2019;157.194;21;190;528;943;89;0;0;1.772;218;9.671;17.884;14.713;2.433;2;0;44.921;25;589;1.566;2.290;207;0;0;4.678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;17.943;60.789;13.085;2.569;0;0;94.633;918;8.479;1.238;548;8;0;0;11.191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2019;154.722;264;9.454;23.005;56.558;44.236;18.017;0;151.535;26;80;143;175;40;7;0;470;3;111;304;740;137;0;0;1.296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;632;568;0;0;0;0;1.422;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;12/2019;154.508;28;320;739;440;0;0;0;1.527;0;370;8.576;5.614;1.808;0;0;16.367;0;0;0;0;0;0;0;0;667;3.582;9.189;17.442;11.342;7.532;0;49.754;0;0;0;0;0;0;0;0;0;18;14.994;3.385;221;0;0;18.618;860;5.883;13.105;19.171;13.942;15.282;0;68.243;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;12/2019;153.886;121;963;2.531;3.659;1.402;1.107;0;9.782;448;6.504;15.870;18.932;1.996;10;0;43.759;3;502;1.541;2.492;553;1;0;5.092;0;0;0;0;0;0;0;0;493;6.483;1.932;3;0;0;0;8.911;69;6.772;25.347;16.921;8.019;36;0;57.164;754;7.318;16.380;4.085;597;44;0;29.178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;12/2019;153.219;0;0;0;0;0;0;0;0;1.614;18.886;34.728;14.425;385;0;0;70.038;51;1.495;3.759;6.787;798;0;0;12.891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;7.389;33.900;5.981;3.594;495;0;51.677;434;16.559;1.370;109;142;0;0;18.613;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;12/2019;152.982;2;67;137;118;16;0;0;340;644;4.995;16.327;20.724;8.638;5.140;0;56.468;41;1.757;4.390;6.162;1.163;57;0;13.570;0;217;599;1.480;1.220;3.919;1.105;8.539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;9.538;21.203;29.416;8.513;5.133;0;74.064;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;12/2019;152.666;0;0;0;0;0;0;0;0;604;19.621;65.191;18.962;293;0;0;104.672;124;1.283;3.456;3.823;98;0;0;8.783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.820;9.860;0;0;0;0;15.680;661;15.965;6.641;263;0;0;0;23.531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;12/2019;151.140;53;571;1.427;1.911;276;1;0;4.238;361;2.281;9.587;4.238;726;374;0;17.566;44;259;693;1.014;83;0;0;2.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.064;8.637;45.011;48.882;7.252;168;0;111.014;1.279;14.446;505;0;0;0;0;16.231;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;12/2019;149.945;0;90;214;254;34;0;0;591;480;11.243;27.861;41.657;13.897;7.594;0;102.734;20;2.654;6.620;9.018;1.436;5;0;19.753;17;488;1.302;3.319;2.672;7.925;32;15.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;3.125;1.954;2.120;1.590;2.229;0;11.112;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;12/2019;148.857;11;88;219;222;49;0;0;589;1.009;3.135;9.466;15.355;5.351;1.483;0;35.798;17;796;2.742;4.644;1.244;0;0;9.444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;889;244;67.432;17.937;4.873;3.965;0;95.339;523;6.234;855;35;35;4;0;7.687;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;12/2019;148.764;40;1.169;3.315;5.908;3.675;2.825;0;16.931;741;8.271;16.991;18.915;2.250;123;0;47.291;132;3.298;9.207;16.175;3.556;16;0;32.385;0;0;0;0;0;0;0;0;2.032;22.724;6.656;2;0;0;0;31.415;0;32;1.653;307;150;44;0;2.186;2.044;7.514;3.513;4.320;1.139;27;0;18.557;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;12/2019;148.477;13;270;707;1.342;247;0;0;2.579;1.396;5.266;11.393;16.779;2.951;413;0;38.197;138;2.281;5.998;11.674;1.911;0;0;22.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;5.982;46.371;17.345;337;40;0;70.445;1.468;7.806;3.224;1.824;287;645;0;15.254;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;12/2019;147.806;19;549;1.387;2.104;995;477;0;5.530;556;7.362;17.122;16.273;3.528;20;0;44.861;90;2.316;6.231;12.967;3.139;4;0;24.745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;10.572;32.923;16.218;4.236;1.841;0;65.948;759;4.499;1.131;229;104;0;0;6.722;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;12/2019;145.099;0;0;0;0;0;0;0;0;566;2.736;8.693;8.593;2.927;230;0;23.746;44;240;698;1.231;318;1;0;2.534;0;0;0;0;0;0;0;0;9;769;124;0;0;0;0;902;1.042;9.696;51.477;24.330;11.291;6.528;0;104.363;486;1.495;4.629;4.531;1.760;647;5;13.554;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;144.942;228;7.329;17.233;40.864;31.621;36.737;0;134.011;136;1.703;1.089;1.406;225;49;0;4.608;25;421;1.060;2.068;552;24;0;4.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;853;968;2;0;0;0;2.173;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;12/2019;144.343;0;0;0;0;0;0;0;0;0;0;43;116;116;116;0;391;294;332;575;476;0;0;0;1.677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.424;5.946;20.249;41.410;29.751;26.047;0;125.827;823;6.082;8.656;887;0;0;0;16.448;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;12/2019;143.627;705;12.548;32.819;54.012;26.485;17.056;0;143.625;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;12/2019;141.805;0;0;0;0;0;0;0;0;458;2.240;7.851;9.276;3.419;27;0;23.272;87;554;1.439;2.201;456;0;0;4.736;0;0;0;0;0;0;0;0;27;944;225;0;0;0;0;1.196;1.024;6.781;34.322;22.847;15.338;16.112;0;96.423;622;2.022;5.322;5.868;2.162;176;6;16.178;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;12/2019;141.458;0;0;0;0;0;0;0;0;323;2.637;8.540;7.449;2.165;15;0;21.130;36;320;952;1.564;399;4;0;3.277;0;0;0;0;0;0;0;0;3;1.033;152;0;0;0;0;1.189;581;8.192;43.904;24.806;13.945;9.552;0;100.980;450;1.436;4.883;5.143;2.697;272;2;14.883;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;12/2019;140.414;3;58;184;389;90;0;0;724;893;15.114;7.614;2.103;15;3;0;25.743;7;240;567;834;41;0;0;1.689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.090;9.290;44.977;38.114;5.105;659;0;99.235;334;10.622;1.673;393;0;0;0;13.022;0
