Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;12/2006;2.428;0;3.317;0;0;146;5.891;-1.259;-1.687;0;0;-29;-2.975;2.916;143;0;-740;-2.138;-191;0;751;-543;-2.718;197;46;243;-89;0;154;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE BAGÉ   SICREDI FRONTEIRA SUL RS;88530142;b3S;;I;2;BAGE;RS;12/2006;4.329;0;1.520;0;0;5;5.854;-1.764;-273;0;0;73;-1.964;3.890;442;0;-1.110;-1.386;-9;0;64;-1.416;-3.416;475;-12;463;-31;0;432;-271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAQUIENSE - SICREDI ITAQUI;87733077;b3S;;I;2;ITAQUI;RS;12/2006;4.555;0;1.244;0;0;0;5.799;-1.078;-266;0;0;-195;-1.539;4.260;351;0;-575;-751;-10;0;83;-553;-1.454;2.806;26;2.832;-132;0;2.700;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;12/2006;123;0;5.672;0;0;0;5.795;-5.791;0;0;0;-5;-5.796;0;64;0;-1.179;-830;-7;0;2.191;-300;-61;-62;94;32;-3;0;29;0
COOPERATIVA DE CRÉDITO CENTRO-NORTE DO ESPÍRITO SANTO - SICOOB CENTRO-NORTE;39345806;b3S;;I;2;RIO BANANAL;ES;12/2006;4.571;0;1.216;0;0;0;5.787;-1.215;-716;0;0;-934;-2.865;2.922;673;0;-735;-849;-5;0;1;-107;-1.022;1.900;26;1.926;-10;0;1.916;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;12/2006;4.684;0;1.096;0;0;0;5.780;-1.732;-537;0;0;14;-2.254;3.526;910;0;-1.681;-1.479;-16;0;1;-191;-2.457;1.069;-55;1.014;-16;0;997;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO OESTE DE MATO GROSSO - SICREDI OESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;12/2006;3.890;0;1.786;0;0;0;5.676;-1.465;-264;0;0;-601;-2.330;3.346;874;0;-1.434;-1.486;-45;0;336;-793;-2.547;799;-27;771;-117;0;655;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;12/2006;5.634;0;39;0;0;0;5.674;-548;0;0;0;-699;-1.247;4.426;0;0;-196;-1.011;-238;0;0;0;-1.445;2.981;0;2.981;-901;-14;2.066;-450
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;12/2006;3.660;0;1.856;0;0;7;5.523;-1.851;-345;0;0;-471;-2.667;2.856;816;0;-1.413;-1.866;-39;0;55;-687;-3.134;-278;-118;-396;-16;0;-412;0
COOPERATIVA DE CREDITO RURAL DOS PLANTADORES DE CANA DO PARANA;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;12/2006;4.431;0;1.088;0;0;0;5.519;-1.366;-233;0;0;-344;-1.942;3.576;1.379;0;-1.784;-1.769;-45;0;40;-793;-2.973;603;-30;573;-33;0;540;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;12/2006;2;0;5.511;0;0;0;5.513;-5.511;0;0;0;0;-5.511;2;0;0;-607;621;0;0;14;-31;-3;-1;0;-1;0;0;-1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;;I;2;TOLEDO;PR;12/2006;4.108;0;1.295;0;0;9;5.412;-1.359;-344;0;0;-433;-2.136;3.276;1.084;0;-1.120;-1.907;-48;0;47;-670;-2.615;661;4;665;-44;0;622;-649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;12/2006;4.996;0;389;0;0;0;5.385;0;0;0;0;567;567;5.951;0;0;-910;-414;-5;0;0;0;-1.330;4.622;0;4.622;0;0;4.622;0
COOPERATIVA DE CREDITO RURAL ENCOSTA SUPERIOR DO NORDESTE - RS;95213211;b3S;;I;2;ROLANTE;RS;12/2006;4.216;0;1.150;0;0;0;5.366;-1.671;-52;0;0;-278;-2.001;3.365;812;0;-1.493;-1.941;-71;0;644;-805;-2.854;512;-27;485;-145;0;340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS;88099247;b3S;;I;2;CAMPO NOVO;RS;12/2006;4.024;0;1.256;0;0;50;5.331;-1.513;-397;0;0;-478;-2.389;2.942;1.161;0;-1.368;-1.368;-62;0;74;-969;-2.533;409;-12;397;-33;0;365;0
COOPERATIVA DE CREDITO RURAL NOVA MUTUM;26529420;b3S;;I;2;NOVA MUTUM;MT;12/2006;4.250;0;1.045;0;0;0;5.295;-877;-436;0;0;1.224;-90;5.206;639;0;-864;-1.342;-73;0;48;-816;-2.408;2.797;-100;2.697;-206;0;2.491;0
BANKBOSTON, N.A.;33140666;b1;;I;3;SAO PAULO;SP;12/2006;355;0;6.891;-3.196;1.241;0;5.290;-96;-2.302;0;0;1.170;-1.229;4.062;3.838;0;-38.298;-1.926;-208;0;6.181;-5.766;-36.179;-32.117;0;-32.117;-35.580;0;-67.697;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA LTDA. - SICOOB CREDILIVRE;41697103;b3S;;I;2;MANHUACU;MG;12/2006;4.646;0;604;0;0;5;5.255;-864;-744;0;0;-232;-1.840;3.414;955;0;-1.448;-1.634;-70;0;0;-162;-2.359;1.055;-21;1.034;-8;0;1.027;0
COOPERATIVA CENTRAL DE CRÉDITO DE SAO PAULO - CENTRAL SICREDI - SP;3235367;b3C;;I;2;SAO PAULO;SP;12/2006;0;0;5.164;0;0;0;5.164;-5.164;0;0;0;-768;-5.931;-768;0;0;-956;1.427;-2;0;36;-160;345;-423;0;-423;-7;-31;-461;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO;87781530;b3S;;I;2;PASSO FUNDO;RS;12/2006;3.735;0;1.413;0;0;8;5.155;-1.809;-296;0;0;-341;-2.446;2.709;1.107;0;-1.413;-1.575;-57;0;58;-650;-2.529;180;-109;71;-23;0;48;0
COOPERATIVA DE CREDITO RURAL DO NOROESTE DE MATO GROSSO;33022690;b3S;;I;2;ARAPUTANGA;MT;12/2006;3.916;0;1.221;0;0;0;5.137;-923;-65;0;0;-169;-1.157;3.980;564;0;-1.642;-1.773;-16;0;66;-790;-3.591;388;-11;377;-55;0;322;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO MOGI-GUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;12/2006;4.190;0;880;0;0;0;5.070;-1.867;-162;0;0;-1.055;-3.084;1.986;202;0;-1.035;-907;-7;0;0;-33;-1.780;206;-12;193;0;0;193;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;12/2006;3.711;0;1.255;0;0;5;4.971;-1.168;-624;0;0;-454;-2.246;2.725;580;0;-983;-826;-48;0;170;-676;-1.782;943;20;963;-54;0;909;0
COOPERATIVA DE CREDITO SUL RIO GRANDENSE;92796564;b3S;;I;2;PORTO ALEGRE;RS;12/2006;3.328;0;1.640;0;0;0;4.967;-2.094;0;0;0;-4.164;-6.258;-1.290;1.122;0;-1.267;-1.323;-59;0;454;-1.310;-2.383;-3.673;-1;-3.674;-71;0;-3.745;0
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;12/2006;1.103;0;0;0;0;3.843;4.946;0;-4.543;0;0;-189;-4.732;213;0;0;-76;-67;0;-58;164;-469;-507;-294;149;-144;0;0;-144;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;87091716;n1;;I;2;PORTO ALEGRE;RS;12/2006;4.431;0;360;0;0;117;4.908;0;-1.323;0;0;373;-951;3.958;1.342;0;-3.025;-3.003;-64;0;1.868;-552;-3.435;522;67;590;-69;0;520;-268
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - UNICRED PLANALTO MEDIO RS;97259253;b3S;;I;2;PASSO FUNDO;RS;12/2006;2.816;0;2.054;0;0;0;4.870;-2.330;0;0;0;15;-2.315;2.555;31;0;-265;-306;-1;0;0;0;-542;2.013;15;2.028;-4;-103;1.921;0
COOPERATIVA DE CREDITO RURAL SUL CATARINENSE;81367880;b3S;;I;2;TURVO;SC;12/2006;3.932;0;889;0;0;0;4.821;-1.495;-475;0;0;-869;-2.838;1.983;811;0;-861;-1.012;-20;0;0;-2;-1.084;899;0;899;0;0;899;0
COOPERATIVA DE CRÉDITO RURAL DO NORTE DE MINAS - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;12/2006;4.367;0;411;0;0;0;4.778;-747;-329;0;0;-253;-1.328;3.450;740;0;-1.382;-1.744;-43;0;2;-385;-2.812;638;-138;500;0;0;500;0
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;12/2006;1.462;0;149;0;0;3.138;4.749;0;-5.287;0;0;1.833;-3.454;1.295;0;0;-562;-858;0;0;225;-220;-1.415;-120;-33;-153;0;0;-153;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE NATAL - UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;12/2006;3.789;0;943;0;0;0;4.732;-1.159;0;0;0;261;-898;3.834;176;0;-920;-819;-119;0;60;-115;-1.737;2.097;4;2.101;0;0;2.101;-309
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;12/2006;3.272;0;1.428;0;0;24;4.725;-1.113;-296;0;0;-73;-1.482;3.242;847;0;-1.178;-1.304;-17;0;92;-970;-2.529;714;-9;705;-62;0;643;0
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2006;4.321;0;396;0;0;0;4.717;-374;-967;0;0;-635;-1.976;2.741;465;0;-931;-1.033;-9;0;2;-1.037;-2.543;198;0;197;-7;0;191;0
COOPERATIVA DE CREDITO RURAL CENTRO NORTE DO PARANA;78717469;b3S;;I;2;APUCARANA;PR;12/2006;3.572;0;1.137;0;0;0;4.708;-1.246;-201;0;0;-798;-2.246;2.463;988;0;-1.015;-1.480;-76;0;144;-609;-2.047;415;-321;94;-162;0;-68;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE LTDA;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;12/2006;3.428;0;1.253;0;0;0;4.681;-1.946;0;0;0;1.605;-341;4.340;51;0;-901;-1.233;0;0;0;0;-2.083;2.257;35;2.292;0;0;2.292;-567
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;12/2006;4.622;0;0;0;0;0;4.622;-951;0;0;0;-585;-1.536;3.086;38;0;-454;-332;0;0;0;0;-747;2.339;9;2.348;0;0;2.348;-341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;12/2006;4.554;0;67;0;0;0;4.621;-71;-53;0;0;-245;-369;4.252;2;0;-636;-320;-154;0;1;-813;-1.920;2.333;6;2.339;0;0;2.339;-484
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;12/2006;3.173;0;1.427;0;0;0;4.600;-1.852;-226;0;0;117;-1.962;2.638;218;0;-673;-840;-37;0;0;-260;-1.592;1.046;51;1.097;0;0;1.097;0
UNO-E BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;12/2006;0;0;4.582;0;0;0;4.582;0;0;0;0;0;0;4.582;0;0;-11;-326;-241;0;591;-89;-75;4.506;0;4.506;-1.553;0;2.953;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2006;4.227;0;341;0;0;0;4.568;-213;0;0;0;-62;-275;4.293;0;0;-470;-263;-3;0;0;-270;-1.008;3.286;0;3.286;0;-63;3.223;0
COOPERATIVA DE CREDITO RURAL CENTRO SUL DO PARANA;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;12/2006;3.365;0;1.171;0;0;1;4.537;-1.129;-213;0;0;-664;-2.007;2.530;885;0;-1.185;-1.264;-28;0;37;-816;-2.372;158;-242;-84;0;0;-84;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;12/2006;4.187;0;287;0;0;0;4.475;-1.690;-151;0;0;-1.431;-3.273;1.202;527;0;-1.244;-750;-12;0;638;-115;-957;245;-50;196;0;0;196;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA.;4544165;b3S;;I;2;PORTO VELHO;RO;12/2006;4.066;0;397;0;0;0;4.463;-968;-219;0;0;-1.014;-2.202;2.262;103;0;-383;-983;-7;0;100;-17;-1.187;1.075;0;1.075;-2;0;1.073;0
COOPERATIVA DE CRÉDITO RURAL DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;12/2006;3.748;0;711;0;0;0;4.460;-1.182;-1;0;0;158;-1.025;3.434;511;0;-1.474;-1.301;-29;0;1;-42;-2.333;1.101;2;1.103;0;0;1.103;-347
COOPERATIVA DE CREDITO RURAL PARANAPANEMA;79086997;b3S;;I;2;CAMBARA;PR;12/2006;3.269;0;1.184;0;0;1;4.453;-956;-347;0;0;-973;-2.277;2.177;1.147;0;-1.366;-1.431;-78;0;108;-677;-2.297;-120;370;250;-191;0;60;0
COOPERATIVA DE CREDITO RURAL NORTE MATOGROSSENSE;37442605;b3S;;I;2;COLIDER;MT;12/2006;3.517;0;931;0;0;0;4.448;-680;-143;0;0;176;-648;3.801;906;0;-1.416;-1.330;-70;0;73;-649;-2.488;1.313;-26;1.286;-144;0;1.142;0
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;12/2006;0;0;4.427;0;0;0;4.427;-1.131;0;0;0;-181;-1.313;3.114;737;0;-435;-3.025;-246;0;90;-76;-2.955;159;0;159;-71;0;88;0
COOPERATIVA DE CREDITO RURAL DE LARANJEIRAS DO SUL;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;12/2006;3.049;0;1.346;0;0;2;4.397;-1.337;-283;0;0;-65;-1.685;2.712;793;0;-1.024;-1.210;-15;0;64;-908;-2.301;411;-21;390;-39;0;351;0
COOPERATIVA DE CREDITO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;12/2006;3.646;0;725;0;0;0;4.371;-988;-1.318;0;0;-284;-2.590;1.781;1.021;0;-1.258;-1.186;-34;0;0;-215;-1.672;108;-4;104;-32;0;72;0
COOPERATIVA DE CRÉDITO RURAL COCAPEC;67096909;b3S;;I;2;FRANCA;SP;12/2006;3.353;0;993;0;0;0;4.345;-1.257;-853;0;0;185;-1.925;2.421;42;0;-684;-426;-2;0;0;-170;-1.240;1.181;1;1.181;0;0;1.181;-190
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;12/2006;2.455;0;1.833;0;0;0;4.288;-1.752;0;0;0;-45;-1.797;2.491;138;0;-1.289;-1.062;-14;0;36;-80;-2.269;222;19;241;-5;0;236;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;12/2006;2.718;0;1.566;0;0;2;4.285;-1.458;-394;0;0;-208;-2.060;2.225;784;0;-1.131;-866;-21;0;107;-570;-1.697;528;0;529;-19;0;509;-222
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MED. D.P.N.S. AREA DA SAUDE DA REGIAO NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;12/2006;1.929;0;2.352;0;0;0;4.281;-2.110;0;0;0;-105;-2.215;2.066;96;0;-787;-585;-10;0;653;-62;-695;1.372;-309;1.063;-8;-24;1.030;-62
COOPERATIVA DE CREDITO RURAL DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;;I;2;ITUIUTABA;MG;12/2006;3.285;0;973;0;0;0;4.259;-1.126;-146;0;0;-779;-2.051;2.208;696;0;-1.269;-1.210;-40;0;11;-119;-1.932;276;9;285;-12;0;273;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2006;0;0;4.150;94;0;0;4.243;-1.607;0;0;0;0;-1.607;2.637;1.534;0;-881;-2.585;-270;0;87;-4;-2.119;518;0;518;-113;0;405;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;12/2006;3.240;0;989;0;0;0;4.229;-1.166;0;0;0;-298;-1.463;2.766;255;0;-783;-981;0;0;117;-20;-1.411;1.355;0;1.355;0;0;1.355;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;12/2006;2.817;0;1.394;0;0;16;4.227;-1.110;-338;0;0;-208;-1.656;2.571;559;0;-928;-646;-39;0;47;-352;-1.359;1.211;0;1.211;-133;0;1.078;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;12/2006;2.078;0;2.148;0;0;0;4.226;-796;-247;0;0;11;-1.032;3.194;167;0;-624;-675;-4;0;0;-37;-1.173;2.021;109;2.129;0;-30;2.099;-247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA. - CREDINOVA;1667766;b3S;;I;2;NOVA SERRANA;MG;12/2006;2.862;0;1.351;0;0;0;4.212;-2.006;0;0;0;-1.183;-3.189;1.023;792;0;-470;-1.028;-3;0;10;-32;-731;292;-24;268;0;0;268;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE CASCAVEL - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;12/2006;3.589;0;553;0;0;0;4.142;-1.606;-9;0;0;-814;-2.429;1.713;459;0;-734;-1.117;0;0;0;-89;-1.480;233;1;234;-2;-63;169;0
COOPERATIVA DE CRÉDITO NORTE LITORÂNEA DO ESPÍRITO SANTO - SICOOB NORTE LITORÂNEO;32430233;b3S;;I;2;LINHARES;ES;12/2006;3.239;0;845;0;0;0;4.084;-986;-488;0;0;187;-1.287;2.797;553;0;-1.039;-1.250;-10;0;5;-61;-1.801;995;16;1.011;-14;0;997;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;12/2006;3.406;0;672;0;0;0;4.078;-1.323;-265;0;0;140;-1.448;2.630;192;0;-1.141;-1.229;-189;0;8;-229;-2.588;41;0;41;0;0;41;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;12/2006;20;0;5.920;-2.061;198;0;4.077;-4;-205;0;0;146;-64;4.013;1;0;-936;-839;-188;0;177;-128;-1.913;2.100;0;2.100;-663;-118;1.320;0
CREDICOROL COOPERATIVA DE CREDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;12/2006;2.556;0;1.489;0;0;0;4.044;-1.058;-637;0;0;-477;-2.172;1.872;110;0;-1.156;-585;-5;0;798;-34;-872;1.000;1;1.002;0;0;1.002;0
COOPERATIVA DE CREDITO RURAL DE JACINTO MACHADO;85291086;b3S;;I;2;JACINTO MACHADO;SC;12/2006;2.627;0;1.372;0;0;0;3.999;-1.558;-360;0;0;-602;-2.520;1.479;268;0;-679;-747;-10;0;0;-70;-1.239;240;16;256;0;0;256;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ENGENHEIROS E ARQUITETOS DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA.;4388688;b3S;;I;2;GOIANIA;GO;12/2006;3.115;0;867;0;0;0;3.981;-905;-14;0;0;-70;-989;2.992;344;0;-346;-600;-15;0;1;-24;-640;2.352;0;2.352;0;0;2.352;0
COOPERATIVA DE CRÉDITO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;12/2006;2.553;0;1.397;0;0;0;3.950;-1.637;-253;0;0;-62;-1.952;1.998;205;0;-643;-623;-4;0;11;-126;-1.179;819;-1;817;-12;0;805;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO GONÇALO DO SAPUCAÍ - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;12/2006;3.613;0;311;0;0;0;3.925;-479;-485;0;0;-1.737;-2.700;1.224;450;0;-699;-861;-12;0;1;-122;-1.243;-19;-1;-20;-12;0;-32;0
COOPERATIVA DE CRÉDITO DO VALE DO PARANAÍBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;12/2006;3.396;0;527;0;0;0;3.922;-274;-147;0;0;87;-334;3.589;203;0;-896;-775;-3;0;2;-114;-1.583;2.006;-4;2.002;-7;-142;1.852;0
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;12/2006;0;0;3.895;0;0;0;3.895;-2;0;0;0;0;-2;3.893;223;0;-2;-1.800;-203;0;0;0;-1.782;2.110;0;2.110;-190;0;1.920;-1.522
COOPERATIVA DE CRÉDITO RURAL DO ARAGUAIA;32953317;b3S;;I;2;AGUA BOA;MT;12/2006;3.150;0;741;0;0;0;3.890;-628;-188;0;0;-227;-1.044;2.847;1.406;0;-1.683;-1.525;-89;0;214;-768;-2.445;402;-11;391;-121;0;269;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;12/2006;3.813;0;65;0;0;0;3.878;-416;0;0;0;-129;-544;3.333;96;0;-18;-213;-202;0;743;-199;207;3.540;1;3.541;-628;0;2.914;-1.727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA  SAÚDE DE SALVADOR LTDA - UNICRED  SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;12/2006;3.144;0;725;0;0;0;3.869;-32;0;0;0;0;-31;3.837;351;0;-591;-380;-166;0;215;-120;-690;3.147;-14;3.133;0;0;3.133;-1.217
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;12/2006;2.243;0;1.555;0;0;0;3.798;-4;0;0;0;-1.609;-1.613;2.185;230;0;-732;-764;-191;0;6;-45;-1.496;688;5;693;197;-113;777;-1.300
COOPERATIVA DE CREDITO RURAL DE CAFELANDIA;81192106;b3S;;I;2;CAFELANDIA;PR;12/2006;2.597;0;1.189;0;0;11;3.798;-1.180;-368;0;0;38;-1.510;2.287;581;0;-849;-1.211;-17;0;41;-483;-1.939;349;1;350;-25;0;325;-291
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;12/2006;3.670;0;125;0;0;0;3.795;-207;-282;0;0;-490;-978;2.816;0;0;-477;-132;-16;0;164;-48;-510;2.307;-5;2.302;0;0;2.302;-942
COOPERATIVA DE CREDITO RURAL DO NOROESTE - SICREDI NOVA LONDRINA;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2006;2.570;0;1.223;0;0;0;3.792;-1.272;-212;0;0;-181;-1.665;2.127;1.049;0;-1.017;-1.104;-41;0;26;-529;-1.616;512;34;546;-73;0;473;0
