Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2009;285;0;0;0;0;2.960;3.245;0;-4.623;0;0;-214;-4.837;-1.592;0;0;-43;-124;0;0;61;-932;-1.037;-2.629;19;-2.611;0;0;-2.611;0
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2009;2.994;0;235;0;0;0;3.230;-204;-949;0;0;50;-1.103;2.127;99;84;-640;-646;-10;0;0;-220;-1.332;795;-32;763;0;0;763;-225
COOPERATIVA DE CRÉDITO DE CAPELINHA E REGIÃO LTDA. - SICOOB CREDICAP;71243034;b3S;;I;2;CAPELINHA;MG;06/2009;2.877;0;291;1;0;43;3.210;-645;-392;0;0;-197;-1.234;1.976;103;336;-671;-671;-8;0;22;-122;-1.012;965;-3;962;-13;-19;930;0
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;06/2009;0;0;3.172;2;0;0;3.174;0;0;0;0;0;0;3.174;525;0;-383;-716;-45;0;0;-3;-622;2.552;606;3.157;-30;0;3.127;0
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;06/2009;1.067;0;2.104;0;0;0;3.172;-1.828;-422;0;0;326;-1.924;1.248;30.038;1.858;-6.639;-23.047;-86;0;1.085;-338;2.871;4.118;0;4.118;-1.424;0;2.695;0
SUL FINANCEIRA S.A.- CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;06/2009;2.697;0;467;0;0;0;3.164;-4.122;0;0;0;-34.081;-38.204;-35.040;94;0;-2.241;-7.595;-43;-1.066;5;-9.178;-20.025;-55.064;0;-55.064;0;0;-55.064;0
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;06/2009;132;0;1.147;1.879;0;0;3.158;0;0;0;0;-531;-531;2.626;18.978;0;-3.752;-15.097;-926;0;491;0;-306;2.320;953;3.273;-891;0;2.382;-348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;3;PRESIDENTE PRUDENTE;SP;06/2009;1.235;0;1.921;0;0;0;3.156;-1.925;0;0;0;37;-1.888;1.268;0;165;-468;-397;-2;0;0;-222;-925;343;0;343;0;-44;300;0
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;06/2009;2.766;0;382;0;0;0;3.148;-373;-13;0;0;-2.168;-2.554;594;748;0;-738;-750;-24;0;539;-492;-718;-125;-259;-384;0;0;-384;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;06/2009;1.581;0;1.556;0;0;0;3.136;-1.542;0;0;0;22;-1.521;1.616;51;11;-726;-551;-6;0;1;-30;-1.249;367;4;371;1;0;370;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;06/2009;2.984;0;139;0;0;0;3.123;-681;-363;0;0;-92;-1.136;1.986;39;108;-907;-678;-6;0;2;-178;-1.620;366;0;366;-1;0;365;0
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2009;1.806;0;1.309;0;0;0;3.115;-1.243;0;0;0;-260;-1.503;1.613;0;70;-542;-451;-12;0;183;-21;-772;841;6;846;0;0;846;-344
FINABANK CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;06/2009;0;0;2.962;140;0;0;3.102;0;0;0;0;0;0;3.102;8.663;12;-1.143;-6.837;-958;0;8;-693;-949;2.153;0;2.153;-1.007;0;1.146;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DA ZONA DA MATA LTDA. - SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2009;2.570;0;521;0;0;0;3.091;-801;-46;0;0;-244;-1.090;2.001;252;392;-820;-834;-11;0;227;-273;-1.066;935;-10;925;-9;0;916;0
FLOW DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5816451;n2;;I;2;SAO PAULO;SP;06/2009;0;0;2.197;893;0;0;3.089;-62;0;0;0;0;-62;3.027;192;0;-872;-1.529;-159;0;4;1;-2.365;662;0;662;-209;-64;390;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;06/2009;2.476;0;608;0;0;0;3.084;-1.183;0;0;0;-148;-1.331;1.752;24;2;-391;-312;-1;0;2;-7;-683;1.070;0;1.070;0;0;1.070;-711
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2009;25;0;3.048;0;0;0;3.073;-2.952;0;0;0;-6;-2.958;115;0;0;-293;207;1;0;0;0;-87;28;0;28;0;0;28;0
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2009;2.194;0;871;0;0;0;3.065;-791;-150;0;0;-162;-1.103;1.962;105;123;-736;-600;-10;0;84;-78;-1.112;850;57;907;-24;-13;870;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DA SAÚDE DE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;06/2009;2.102;0;957;0;0;0;3.059;-1.399;0;0;0;105;-1.293;1.766;58;67;-608;-637;-2;0;1;-48;-1.170;596;3;599;-7;0;592;0
RENOVA CORRETORA DE CÂMBIO LTDA.;72760713;n2;;I;2;SAO PAULO;SP;06/2009;0;0;3;0;3.051;0;3.054;0;0;0;0;-2;-2;3.052;2.199;0;-929;-3.341;-347;0;12;-186;-2.592;460;-18;442;-177;0;265;0
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;68726611;n2;;I;2;SAO PAULO;SP;06/2009;0;0;3.044;0;0;0;3.044;0;0;0;0;0;0;3.044;9.574;0;-21;-12.291;-30;0;309;-4;-2.463;582;0;582;-134;0;447;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2009;1.372;0;1.670;0;0;0;3.041;-1.235;-36;0;0;-11;-1.282;1.760;117;142;-680;-461;-5;0;45;-62;-903;857;-12;845;-15;0;829;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;06/2009;2.383;0;597;0;0;0;2.980;-919;0;0;0;-68;-988;1.993;208;210;-688;-975;-8;0;0;-129;-1.383;610;-4;606;0;-42;564;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;06/2009;2.966;0;1;0;0;0;2.967;-510;0;0;0;-430;-940;2.027;96;0;-205;-367;-147;0;4;-52;-672;1.355;0;1.355;-720;0;635;0
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;06/2009;329;2.174;459;0;0;0;2.962;0;-138;-1.653;0;-34;-1.825;1.137;0;0;-224;-256;-86;0;102;-3;-468;669;0;669;-142;0;527;-20
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;3;ITABUNA;BA;06/2009;2.136;0;820;0;0;0;2.956;-833;0;0;0;-128;-961;1.995;53;181;-744;-477;-2;0;135;-278;-1.131;864;-1;862;-4;0;858;0
COOPERATIVA DE CREDITO RURAL JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;06/2009;2.654;0;289;0;0;0;2.944;-368;-298;0;0;-822;-1.488;1.456;313;240;-687;-656;-36;79;296;-805;-1.255;201;-92;109;-79;0;30;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS, DE CAPITALIZAÇÃO E DE PREVIDÊNCIA PRIVADA DA MICRO REGIÃO DE GOIÂNIA;2935307;b3S;;I;2;GOIANIA;GO;06/2009;2.276;0;661;0;0;0;2.937;-588;0;0;0;-66;-654;2.283;137;154;-606;-534;0;0;18;-36;-868;1.415;0;1.416;-17;0;1.399;0
COOPERATIVA DE CREDITO RURAL CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;06/2009;2.282;0;655;0;0;0;2.937;-827;-432;0;0;-166;-1.424;1.513;123;185;-696;-893;-8;0;0;-69;-1.357;156;-19;138;0;0;138;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2009;2.785;0;146;0;0;0;2.931;-398;0;0;0;-34;-432;2.500;30;35;-1.017;-494;-7;0;149;-99;-1.403;1.097;0;1.097;-26;0;1.071;-464
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;06/2009;2.612;0;318;0;0;0;2.931;-608;-80;0;0;-171;-860;2.071;53;117;-466;-503;-19;0;89;-194;-923;1.148;1;1.147;-7;0;1.140;-300
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;06/2009;2.757;0;167;0;0;0;2.924;-1.285;-33;0;0;-734;-2.051;872;1;61;-360;-303;-3;0;0;-103;-707;165;0;165;0;0;165;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;87091716;n1;;I;2;PORTO ALEGRE;RS;06/2009;2.898;0;0;0;0;23;2.921;0;0;0;0;56;56;2.976;1.075;0;-2.441;-3.018;-54;0;106;-157;-4.489;-1.512;-59;-1.571;0;0;-1.571;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2009;2.532;0;360;0;0;0;2.892;-754;0;0;0;-607;-1.362;1.530;307;245;-716;-574;-13;57;63;-799;-1.431;99;-81;17;-16;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE ARARAQUARA E REGIÃO - SICREDI ARARAQUARA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2009;1.825;0;1.066;0;0;0;2.891;-1.249;0;0;0;-33;-1.282;1.609;271;48;-558;-395;-11;40;60;-454;-998;611;-20;591;-28;0;563;0
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;06/2009;0;0;3.579;-709;0;0;2.870;0;0;0;0;0;0;2.870;16.927;0;-2.621;-15.605;-1.777;0;180;-39;-2.935;-65;1.358;1.293;-484;0;809;0
COOPERATIVA DE CREDITO RURAL NOVA TRENTO-SICOOB/SC TRENTOCREDI;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2009;1.876;0;989;0;0;0;2.865;-902;-22;0;0;-252;-1.176;1.689;147;485;-569;-833;-27;0;3;-188;-981;708;1;707;0;0;707;0
CARUANA S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;;I;2;SAO PAULO;SP;06/2009;2.688;0;165;0;0;0;2.853;-344;0;0;0;-417;-762;2.091;398;0;-217;-935;-156;0;0;0;-910;1.182;0;1.182;-535;0;647;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;06/2009;1.194;0;1.656;0;0;0;2.850;-1.512;0;0;0;-5;-1.517;1.333;0;0;-386;-307;0;0;0;-38;-731;602;-1;600;0;0;600;-120
THECA;50744;n1;;C;2;SAO PAULO;SP;06/2009;0;0;2.791;49;0;0;2.839;0;0;0;0;60;60;2.899;3.341;97;-2.308;-3.821;-504;0;652;-1.543;-4.086;-1.187;213;-974;-604;0;-1.577;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO OESTE DE MINAS LTDA;71425458;b3S;;I;2;FORMIGA;MG;06/2009;1.941;0;885;0;0;0;2.825;-1.019;0;0;0;-208;-1.227;1.599;601;134;-644;-1.418;-34;0;5;-27;-1.383;216;-21;195;1;0;194;-65
COOPERATIVA DE CRÉDITO DA MICRORREGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;06/2009;2.293;0;512;0;0;13;2.819;-469;-502;0;0;-122;-1.093;1.726;71;209;-388;-391;-4;0;37;-142;-608;1.118;0;1.118;-13;0;1.106;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB CENTRAL NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;06/2009;199;0;2.613;0;0;0;2.811;-2.566;-5;0;0;-113;-2.684;127;1;1;-806;-538;0;0;1.208;0;-135;-8;22;14;-7;0;7;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DO VALE DO PARAÍSO LTDA - SICOOB CREDIVAP;22656789;b3S;;I;2;ESPERA FELIZ;MG;06/2009;2.468;0;336;0;0;0;2.804;-464;-235;0;0;-143;-842;1.962;126;566;-984;-1.088;-5;0;15;-206;-1.576;386;3;389;-11;0;378;0
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2009;2.164;0;618;0;0;0;2.782;-334;-425;0;0;-250;-1.009;1.774;47;82;-554;-451;-9;0;16;-69;-938;836;-13;823;-2;0;822;0
LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;33862244;n2;;I;2;RIO DE JANEIRO;RJ;06/2009;0;0;2.327;445;0;0;2.772;0;0;0;0;0;0;2.772;18.929;0;-4.169;-14.902;-1.605;0;512;-392;-1.627;1.145;130;1.275;-354;0;921;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;06/2009;1.933;0;837;0;0;0;2.770;-1.095;0;0;0;-293;-1.388;1.382;236;26;-570;-247;-8;47;39;-486;-963;419;-28;391;-16;0;374;0
PETRA - PERSONAL TRADER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;3317692;n2;;I;2;CURITIBA;PR;06/2009;0;0;2.767;0;0;0;2.767;0;0;0;0;0;0;2.767;3.159;0;-1.353;-2.158;-433;0;9;-6;-782;1.985;1;1.986;16;0;2.002;0
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2009;2.466;0;301;0;0;0;2.766;-280;-576;0;0;-1.004;-1.861;906;79;154;-421;-378;-6;0;15;-215;-771;135;3;137;-14;0;123;0
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS CATEGORIAS AFINS DE CURITIBA, REGIÃO METROPOLITANA E LITORAL.;2347114;b3S;;I;2;CURITIBA;PR;06/2009;1.823;0;916;0;0;0;2.740;-748;0;0;0;-215;-963;1.777;0;0;-175;-417;0;0;0;0;-592;1.185;-2;1.183;-79;0;1.104;-308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;06/2009;2.605;0;132;0;0;0;2.737;-791;0;0;0;-614;-1.405;1.332;58;41;-743;-529;-3;0;2;-83;-1.257;74;-31;43;1;0;43;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;06/2009;0;0;2.728;0;0;0;2.728;-2.646;0;0;0;0;-2.646;82;0;0;-797;-643;-3;0;1.484;0;42;124;20;144;0;0;144;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;06/2009;1.720;0;997;0;0;0;2.717;-952;0;0;0;-300;-1.252;1.465;91;19;-649;-863;-7;0;28;-22;-1.403;62;5;67;-3;0;65;0
COOPERATIVA DE CRÉDITO RURAL DO SEMI-ÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;06/2009;2.315;0;392;0;0;8;2.716;-513;-21;0;0;-861;-1.395;1.320;37;528;-522;-987;0;0;40;-202;-1.106;214;-79;136;0;0;136;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;06/2009;2.295;0;311;0;0;105;2.711;-523;-418;0;0;-699;-1.640;1.071;38;142;-563;-461;-4;0;42;-106;-913;158;-2;156;-6;0;150;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO MÉDIO PIRACICABA LTDA - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;06/2009;2.189;0;500;0;0;0;2.688;-653;-33;0;0;-309;-995;1.693;189;463;-907;-1.128;-13;0;33;-106;-1.470;223;1;222;-2;0;221;0
MARSAM/S K;51358;n2;;C;2;SAO PAULO;SP;06/2009;0;0;2.531;128;0;0;2.659;0;0;0;0;0;0;2.659;0;0;-299;-684;-141;68;2;-2;-1.056;1.603;-7;1.596;-459;0;1.136;0
COOPERATIVA DE CRÉDITO RURAL DE ITAÚNA LTDA - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2009;2.235;0;403;0;0;12;2.650;-572;-39;0;0;-224;-835;1.815;140;657;-879;-1.101;-16;0;19;-320;-1.500;314;-80;235;-5;0;230;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DE PARACATU E REGIÃO NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;06/2009;2.439;0;196;0;0;0;2.634;-330;-22;0;0;-160;-512;2.122;105;256;-705;-762;-7;0;0;-18;-1.132;991;28;1.018;-8;-18;992;0
COOPERATIVA DE CREDITO DO OESTE DE MINAS GERAIS LTDA - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2009;2.214;0;419;0;0;0;2.633;-470;-211;0;0;-39;-719;1.914;87;97;-889;-695;-7;0;36;-83;-1.453;460;0;460;-9;0;451;0
COOPERATIVA DE CRÉDITO RURAL DO ALTO SÃO FRANCISCO LIMITADA;41805003;b3S;;I;2;PIUMHI;MG;06/2009;2.295;0;335;0;0;0;2.630;-450;-354;0;0;-88;-892;1.738;133;181;-730;-753;-13;0;0;-45;-1.226;512;1;512;-6;0;506;0
ATRIUM S/A DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62122718;n2;;I;2;SAO PAULO;SP;06/2009;0;0;2.612;0;0;0;2.612;-2.647;0;0;0;0;-2.647;-35;233;0;-519;-591;-65;0;0;0;-942;-977;1.022;46;-12;0;34;0
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2009;1.538;0;1.066;0;0;0;2.604;-1.052;-47;0;0;-207;-1.305;1.299;117;179;-530;-542;-9;0;2;-178;-962;337;-22;314;0;0;314;0
COOPERATIVA DE CRÉDITO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2009;1.690;0;894;0;0;9;2.593;-607;-83;0;0;-112;-802;1.791;246;388;-852;-808;-20;0;26;-235;-1.256;534;-6;528;-28;0;501;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;06/2009;2.320;0;257;0;0;0;2.576;-530;-135;0;0;-647;-1.311;1.266;61;46;-437;-423;-10;0;4;-46;-805;460;0;461;-3;0;458;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;06/2009;0;0;2.571;0;0;0;2.571;0;-683;0;0;0;-683;1.889;226;0;-1.241;-945;-119;71;157;-170;-2.021;-132;101;-32;0;0;-32;-64
INFINITY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;3014007;n2;;I;2;SAO PAULO;SP;06/2009;0;0;2.294;255;0;0;2.548;0;0;0;0;0;0;2.548;2.956;0;-583;-2.755;-346;0;0;0;-728;1.820;461;2.281;-385;0;1.896;0
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;06/2009;0;0;2.533;0;0;0;2.533;0;0;0;0;0;0;2.533;0;0;-15;-355;-136;0;392;-310;-423;2.110;0;2.110;-976;0;1.134;0
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;06/2009;22;0;2.414;95;0;0;2.531;0;0;0;0;0;0;2.531;1.318;0;-831;-1.664;-192;0;78;0;-1.292;1.239;48;1.287;-157;0;1.130;-169
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO DISTRITO FEDERAL LTDA.;692214;b3C;;I;2;BRASILIA;DF;06/2009;790;0;1.724;0;0;0;2.514;-1.982;-93;0;0;-390;-2.465;49;12;1;-945;-528;-6;1.085;1.079;0;697;746;0;746;0;0;746;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA E PRODUTORES RURAIS DO NORDESTE DE MINAS E SUL DA BAHIA LTDA - CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;06/2009;2.355;0;156;0;0;0;2.512;-235;-152;0;0;-126;-513;1.998;61;107;-701;-768;-7;0;151;-210;-1.367;632;8;639;-6;0;634;0
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;06/2009;2.309;0;196;0;0;0;2.505;-399;-172;0;0;-1.375;-1.946;560;53;152;-640;-447;-1;0;68;-159;-975;-415;1;-414;-4;0;-418;-182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE PARANAVAÍ - SICOOB PARANAVAÍ;5772229;b3S;;I;2;PARANAVAI;PR;06/2009;2.118;0;383;0;0;0;2.501;-604;0;0;0;-374;-978;1.523;105;384;-601;-822;-8;0;0;-116;-1.058;465;-6;459;0;-24;436;0
BANCO CAPITAL S.A.;15173776;b1;;I;2;SALVADOR;BA;06/2009;939;0;1.548;0;0;0;2.486;-3;0;0;0;-224;-228;2.259;55;30;-909;-802;-124;0;85;-4;-1.668;591;3;594;289;-47;837;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2009;2.320;0;165;0;0;0;2.485;0;0;0;0;-278;-278;2.207;0;0;0;-441;-8;0;0;-6;-454;1.752;0;1.752;-49;0;1.703;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2009;2.316;0;160;0;0;0;2.475;0;0;0;0;-70;-70;2.405;0;0;-170;-85;0;0;0;0;-255;2.150;1;2.149;-48;0;2.102;0
COOPERATIVA DE CRÉDITO RURAL DA BAIXA MOGIANA;3319911;b3S;;I;2;MOGI-MIRIM;SP;06/2009;2.410;0;63;0;0;0;2.472;-13;-132;0;0;-2.280;-2.424;48;11;13;-26;-110;0;0;0;0;-113;-65;0;-65;0;0;-65;0
