Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Cheque Especial e Conta Garantida;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;12/2020;101.708;71;3.685;10.933;20.325;7.860;2.180;0;45.054;2;1.315;3.341;6.888;3.077;1.558;0;16.181;255;2.535;6.680;0;0;0;0;9.470;0;3.426;1.564;0;0;0;0;4.990;0;0;0;0;0;0;0;0;161;1.871;5.008;9.172;5.375;4.426;0;26.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;12/2020;100.838;536;5.300;16.125;22.355;11.351;7.418;0;63.084;12;313;1.026;2.673;1.572;359;0;5.955;0;14;35;786;6;0;0;841;154;6.342;470;0;0;0;0;6.967;0;0;0;0;0;0;0;0;20;200;228;609;610;48;16;1.731;3;1.320;4.313;10.279;6.304;41;0;22.260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73.113.243;b3S;I;2;S4;9;ARARAQUARA;SP;12/2020;100.814;49;3.344;10.477;17.325;4.381;229;0;35.805;1;1.519;4.054;6.707;1.690;87;0;14.058;144;3.478;4.377;609;0;0;0;8.609;7;5.281;404;0;0;0;0;5.692;0;0;0;0;0;0;0;0;236;4.606;6.509;12.136;7.436;4.965;0;35.888;0;72;230;459;0;0;0;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;12/2020;99.824;249;7.609;22.945;30.368;6.908;150;0;68.229;0;599;1.592;3.962;2.182;22;0;8.356;68;908;4;0;0;0;0;980;126;3.759;261;0;0;0;0;4.145;0;0;0;0;0;0;0;0;127;9;9.405;0;0;0;0;9.541;0;0;0;0;0;0;0;0;0;0;8.572;0;0;0;0;8.572;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;12/2020;99.738;240;6.488;20.066;32.892;10.044;3.045;51;72.825;2;1.167;3.065;6.563;2.926;718;0;14.440;45;666;575;0;0;0;0;1.286;105;9.812;1.036;0;0;0;0;10.953;0;0;0;0;0;0;0;0;129;74;30;0;0;0;0;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;12/2020;99.198;224;6.279;21.526;37.666;10.090;1.532;52;77.368;30;933;1.874;3.678;1.592;86;0;8.193;254;1.544;2.088;1;0;18;0;3.905;35;5.216;248;0;0;0;0;5.498;0;0;0;0;0;0;0;0;257;463;864;665;350;309;0;2.907;0;0;0;0;0;0;0;0;0;0;1.327;0;0;0;0;1.327;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;12/2020;98.796;1.280;15.070;29.144;37.321;6.992;258;0;90.065;6;543;1.369;2.499;623;29;0;5.068;62;966;573;0;0;0;0;1.602;29;1.799;104;0;0;0;0;1.932;0;0;0;0;0;0;0;0;116;14;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;12/2020;98.419;212;17.265;9.368;9.835;0;0;0;36.681;0;0;0;0;0;0;0;0;7;130;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579;49.702;3.523;4.866;2.483;449;0;61.602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4.406.371;b3S;I;2;S5;9;GOIANIA;GO;12/2020;98.312;1.292;6.364;20.971;40.328;11.343;721;0;81.018;39;487;1.297;3.076;839;548;0;6.286;363;2.321;1.316;0;0;0;0;4.000;968;5.232;0;0;0;0;0;6.200;0;0;0;0;0;0;0;0;574;15;34;92;88;4;0;807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4.350.225;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2020;96.871;12;1.544;10.245;17.970;9.624;1.993;0;41.387;1;515;1.479;3.930;4.068;2.171;0;12.164;0;1;0;625;1;0;0;627;3;1.642;288;0;0;0;0;1.932;0;0;0;0;0;0;0;0;86;562;1.838;10.420;136;32;5;13.080;1;1.355;5.029;13.333;7.901;61;0;27.680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;S5;9;FRANCA;SP;12/2020;95.341;840;6.411;15.892;28.772;9.075;3.397;0;64.388;0;1.857;5.172;12.628;2.652;52;0;22.362;61;1.460;487;189;0;0;165;2.361;44;5.646;396;0;0;0;0;6.085;0;0;0;0;0;0;0;0;76;43;25;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;S4;9;BAGE;RS;12/2020;95.005;83;2.381;8.658;13.338;325;306;0;25.091;13;958;2.694;4.719;1.361;378;0;10.124;201;2.447;2.479;23;0;0;0;5.149;38;984;1.610;0;0;0;0;2.632;0;0;0;0;0;0;0;0;241;3.667;11.173;19.086;9.759;7.024;0;50.950;0;68;206;407;0;0;0;681;0;0;378;0;0;0;0;378;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;S5;9;BRASILIA;DF;12/2020;94.579;828;10.269;26.759;37.705;9.797;243;0;85.601;3;315;589;823;130;0;0;1.860;359;808;1.203;10;0;0;0;2.379;116;4.186;130;0;0;0;0;4.432;0;0;0;0;0;0;0;0;300;8;0;0;0;0;0;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;12/2020;93.474;30;3.290;8.846;14.920;5.658;4.189;0;36.933;3;2.307;6.468;11.718;6.025;3.996;0;30.517;0;169;5.874;693;0;0;0;6.736;9;1.596;177;0;0;0;0;1.782;0;0;0;0;0;0;0;0;174;1.229;3.052;6.165;4.114;2.773;0;17.506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2020;92.424;185;5.915;16.513;27.723;8.966;543;0;59.843;11;1.324;3.629;8.753;4.720;1.800;0;20.237;35;833;129;0;0;0;0;996;60;6.253;315;0;0;0;0;6.628;0;0;0;0;0;0;0;0;35;21;179;564;564;258;0;1.620;0;0;0;0;0;0;0;0;0;1.061;310;576;432;720;0;3.099;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;12/2020;91.797;90;7.850;20.667;32.629;9.517;45;0;70.798;9;627;1.945;4.656;2.098;1.602;0;10.937;0;327;225;35;54;0;0;641;6;3.739;0;0;0;0;0;3.744;0;0;0;0;0;0;0;0;8;21;729;2.494;2.424;0;0;5.677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2020;90.232;306;12.288;19.591;23.234;3.585;143;0;59.148;31;1.345;3.821;7.907;774;0;0;13.878;187;2.985;19;0;0;0;0;3.191;187;12.261;892;0;0;0;0;13.340;0;0;0;0;0;0;0;0;101;36;0;222;0;0;0;358;0;0;0;0;0;0;0;0;0;0;0;317;0;0;0;317;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;12/2020;90.147;450;4.228;14.620;28.414;6.531;554;0;54.797;16;1.409;5.218;12.532;7.524;2.821;0;29.520;228;522;482;7;0;0;0;1.239;791;3.225;513;0;0;0;0;4.528;0;0;0;0;0;0;0;0;47;3;5;7;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;S4;9;BELO HORIZONTE;MG;12/2020;89.776;0;5.462;64.058;20.256;0;0;0;89.776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;12/2020;89.111;407;4.820;12.268;16.799;3.308;1.823;0;39.426;248;2.374;6.234;10.211;4.740;4.917;4;28.727;0;446;1.289;0;0;0;0;1.736;37;4.689;299;0;0;0;0;5.025;0;0;0;0;0;0;0;0;876;473;1.027;1.739;649;349;0;5.113;128;1.165;2.995;4.238;544;14;0;9.084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;S3;8;BELEM;PA;12/2020;88.060;328;15.653;28.867;20.351;638;0;0;65.838;0;0;0;0;0;0;0;0;189;1.204;0;0;0;0;0;1.392;0;0;0;0;0;0;0;0;0;1.339;8.199;0;0;0;0;9.537;793;221;488;689;151;0;0;2.342;0;105;72;769;886;2.197;0;4.029;4;0;34;596;5;0;0;639;0;94;269;3.920;0;0;0;4.282;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;12/2020;87.702;663;4.239;17.686;36.681;7.651;550;0;67.470;1;668;1.950;4.487;1.767;242;0;9.115;425;1.315;3.827;0;0;0;0;5.566;59;4.404;730;0;0;0;0;5.194;0;0;0;0;0;0;0;0;179;61;60;36;20;0;0;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;12/2020;87.436;269;6.032;18.769;34.839;5.802;60;0;65.770;4;859;2.330;5.218;1.023;659;0;10.092;93;1.605;467;0;0;0;0;2.164;23;6.965;661;0;0;0;0;7.649;0;0;0;0;0;0;0;0;113;50;861;636;0;0;0;1.660;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2020;87.352;1.006;2.741;9.713;41.743;24.258;17;0;79.477;0;0;0;0;0;0;0;0;0;1.222;0;0;0;0;0;1.222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.653;0;0;0;6.653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25.536.764;b3S;I;2;S5;9;LUZ;MG;12/2020;86.777;31;6.647;18.629;34.746;5.855;1.784;5;67.696;2;1.091;3.044;6.533;2.745;133;0;13.549;22;1.661;530;0;0;0;0;2.214;185;2.475;94;0;0;0;0;2.754;0;0;0;0;0;0;0;0;15;5;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;543;0;0;0;0;543;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3.065.046;b3S;I;2;S4;9;SAO JOSE DO RIO PRETO;SP;12/2020;86.276;93;3.245;11.482;18.856;5.052;25;0;38.753;22;1.013;2.685;4.536;1.119;19;0;9.394;175;2.975;1.919;0;0;0;0;5.069;253;9.242;728;0;0;0;0;10.223;0;0;0;0;0;0;0;0;352;3.981;4.864;8.339;3.447;1.105;0;22.087;0;15;43;86;0;0;0;144;0;0;606;0;0;0;0;606;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2020;85.590;199;6.254;18.326;28.261;3.175;645;0;56.861;3;1.488;4.607;9.398;2.255;16;0;17.767;18;2.607;834;0;0;0;0;3.458;9;6.793;633;0;0;0;0;7.435;0;0;0;0;0;0;0;0;19;35;6;8;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;12/2020;85.578;145;3.628;17.561;42.313;8.238;3.404;4;75.294;2;397;1.171;2.520;743;53;0;4.886;79;632;1.196;0;0;0;0;1.906;12;3.140;151;0;0;0;0;3.303;0;0;0;0;0;0;0;0;58;38;24;66;0;0;0;187;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;12/2020;85.285;81;21.148;7.572;6.516;754;209;0;36.281;6;865;2.411;4.248;936;0;0;8.466;0;1.010;165;0;0;0;0;1.175;11;7.029;745;0;0;0;0;7.785;0;0;0;0;0;0;0;0;117;1.670;14.626;9.705;4.170;235;0;30.523;0;0;0;0;0;0;0;0;0;0;1.056;0;0;0;0;1.056;0;0;0;0;0;0;0;0;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;12/2020;84.407;0;2.061;10.509;13.997;26.016;23.400;0;75.984;0;1.253;366;0;0;0;0;1.620;0;0;0;0;0;0;0;0;0;985;0;0;0;0;0;985;0;0;0;0;0;0;0;0;0;479;1.505;3.433;402;0;0;5.819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA - SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;12/2020;81.664;888;6.044;14.666;30.174;6.627;366;0;58.764;2;601;1.687;2.952;1.028;108;0;6.377;121;2.064;683;0;0;0;0;2.868;51;4.253;407;0;0;0;0;4.711;0;0;0;0;0;0;0;0;107;4;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0;0;3.156;5.657;20;0;0;8.833;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2020;81.634;232;5.049;14.230;21.232;5.070;10;0;45.822;13;582;1.711;3.605;1.053;5;0;6.969;469;3.203;1.489;0;0;0;0;5.161;310;776;14;0;0;0;0;1.100;0;0;0;0;0;0;0;0;673;2.868;5.105;10.597;2.806;132;0;22.181;0;32;116;253;0;0;0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;12/2020;81.445;67;5.017;17.184;20.611;2.343;1.147;0;46.369;8;843;2.535;6.323;3.591;1.415;0;14.715;89;275;654;0;0;0;0;1.018;0;1.921;119;0;0;0;0;2.039;0;0;0;0;0;0;0;0;27;12;33;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;16.735;272;225;0;0;17.232;0;0;0;0;0;0;0;0;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;12/2020;80.561;0;0;0;0;0;0;0;0;744;14.154;30.830;32.713;2.119;1;0;80.561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;12/2020;80.320;50;3.851;12.638;25.969;7.286;130;0;49.923;0;1.129;3.327;8.661;5.550;713;0;19.380;31;868;731;0;0;0;0;1.630;3;8.441;903;0;0;0;0;9.347;0;0;0;0;0;0;0;0;29;9;3;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. - SICOOB CECREMEF;33.370.115;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2020;80.216;61;3.074;15.229;40.535;16.472;0;0;75.371;8;154;425;1.219;406;0;0;2.211;4;1.750;0;0;0;0;0;1.754;71;743;4;0;0;0;0;818;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;12/2020;79.931;73;5.110;12.336;19.267;6.723;402;0;43.910;155;3.042;7.949;11.177;4.474;3.466;0;30.263;0;965;790;0;0;0;0;1.755;0;140;27;0;0;0;0;167;0;0;0;0;0;0;0;0;23;580;1.568;1.628;38;0;0;3.837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;12/2020;79.748;78;3.978;23.001;28.757;11.055;84;0;66.953;9;740;2.059;4.231;1.162;107;0;8.307;37;590;714;2;0;0;0;1.344;41;2.321;168;0;0;0;0;2.530;0;0;0;0;0;0;0;0;54;14;28;25;0;0;0;121;0;0;0;0;0;0;0;0;0;0;492;0;0;0;0;492;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;12/2020;78.191;66;3.085;6.774;7.578;3.387;392;0;21.283;14;542;1.876;5.375;4.515;644;0;12.966;0;74;13;1.013;17;0;0;1.118;34;2.667;407;0;0;0;0;3.109;0;0;0;0;0;0;0;0;226;948;2.715;1.453;595;38;26;6.002;60;2.146;6.356;14.602;8.197;2.352;0;33.714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82.133.182;b3S;I;2;S5;9;TIMBO;SC;12/2020;77.348;81;4.622;19.988;32.433;8.212;2.303;0;67.638;4;363;1.019;2.366;873;359;0;4.983;10;1.067;101;0;0;0;0;1.178;37;3.417;69;0;0;0;0;3.523;0;0;0;0;0;0;0;0;22;4;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;12/2020;76.975;988;3.564;13.910;30.654;11.015;117;82;60.330;3;1.218;3.350;6.333;2.331;272;0;13.507;187;357;1.389;9;0;0;0;1.943;16;909;45;0;0;0;0;970;0;0;0;0;0;0;0;0;71;54;100;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1.401.771;b3C;I;2;S4;9;FRANCISCO BELTRAO;PR;12/2020;76.540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;84;94;0;0;0;198;0;5.728;32.154;38.460;0;0;0;76.342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67.096.909;b3S;I;2;S4;9;FRANCA;SP;12/2020;76.073;6;4.521;9.505;20.443;11.079;0;0;45.554;0;298;855;1.384;316;0;0;2.853;5;2.485;99;0;0;0;0;2.589;0;2.473;693;0;0;0;0;3.167;0;0;0;0;0;0;0;0;1;53;502;0;0;0;0;556;0;0;0;0;0;0;0;0;0;5.219;11.467;4.669;0;0;0;21.354;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;TOLEDO;PR;12/2020;75.239;84;2.471;8.387;13.725;3.978;347;0;28.993;50;672;2.499;6.261;4.132;1.386;0;15.000;0;23;0;668;20;0;0;711;107;2.050;256;0;0;0;0;2.413;0;0;0;0;0;0;0;0;257;896;4.499;282;122;0;28;6.084;27;1.069;3.361;8.715;5.666;9;0;18.847;0;3.191;0;0;0;0;0;3.191;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;12/2020;74.815;1.540;2.407;7.753;14.315;7.467;1.193;0;34.674;6;450;1.326;3.200;2.377;1.883;0;9.242;2;2;11;685;3;0;0;703;115;2.648;343;0;0;0;0;3.106;0;0;0;0;0;0;0;0;566;3.273;4.087;2.324;930;238;32;11.448;16;746;2.443;8.379;4.048;10;0;15.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;12/2020;73.641;1.441;10.553;18.917;26.315;5.895;66;0;63.187;0;114;304;365;87;0;0;870;64;1.070;10;0;0;0;0;1.144;508;7.486;179;0;0;0;0;8.174;0;0;0;0;0;0;0;0;68;81;5;16;22;73;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
