Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
MERCADOPAGO.COM REPRESENTACOES LTDA.;10.573.521;n4;I;2;;41;OSASCO;SP;12/2019;66.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.589;66.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5.203.605;b3S;I;2;S5;9;BURITIS;RO;12/2019;66.579;2.606;8.848;22.011;10.274;1.297;15;0;45.052;18;384;886;1.070;60;0;0;2.419;1.060;3.865;108;0;0;0;0;5.034;474;10.848;474;0;0;0;0;11.796;0;0;0;0;0;0;0;0;841;318;1.119;0;0;0;0;2.278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;12/2019;65.778;259;4.883;12.542;21.263;5.677;389;0;45.014;9;548;1.578;4.110;1.271;22;0;7.538;165;4.221;631;0;0;0;0;5.017;121;6.377;527;0;0;0;0;7.026;0;0;0;0;0;0;0;0;1.079;60;18;26;0;0;0;1.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;S4;9;BAGE;RS;12/2019;65.701;60;3.192;9.771;5.943;328;373;0;19.667;8;703;2.018;3.772;934;153;0;7.588;157;3.377;4.639;10;0;0;0;8.183;7;2.039;820;0;0;0;0;2.867;0;0;0;0;0;0;0;0;686;6.067;6.669;9.418;3.578;928;0;27.345;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;51;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23.623.636;b3S;I;2;S5;9;SINOP;MT;12/2019;65.470;169;4.765;12.022;17.030;2.180;0;0;36.166;1;982;2.723;5.758;461;0;0;9.925;166;1.738;257;0;0;0;0;2.160;65;14.761;2.096;0;0;0;0;16.922;0;0;0;0;0;0;0;0;149;148;0;0;0;0;0;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;12/2019;65.276;294;3.774;10.070;10.720;1.590;0;0;26.449;68;1.357;4.391;8.348;3.549;2.381;0;20.094;262;2.183;366;5;3;0;0;2.820;249;14.091;1.165;0;0;0;0;15.505;0;0;0;0;0;0;0;0;118;58;94;138;0;0;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2019;64.251;105;3.370;8.159;9.016;2.077;745;0;23.473;141;2.358;5.868;9.758;3.605;1.222;0;22.952;0;1.759;1.910;0;0;0;0;3.668;163;9.130;857;0;0;0;0;10.150;0;0;0;0;0;0;0;0;680;315;440;511;67;0;0;2.013;51;382;811;721;30;0;0;1.995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;12/2019;63.745;1.372;5.333;13.549;16.849;8.906;3.514;0;49.522;6;148;398;850;320;86;0;1.807;16;54;473;0;0;0;0;544;68;5.091;730;0;0;0;0;5.889;0;0;0;0;0;0;0;0;33;179;242;624;600;340;0;2.018;3;278;631;1.657;1.375;21;0;3.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBC LEASING S.A. - ARRENDAMENTO MERCANTIL;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;12/2019;62.508;0;0;0;0;0;0;0;0;783;10.305;22.823;26.013;2.583;0;0;62.508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;S5;9;FRANCA;SP;12/2019;61.849;2.649;4.984;11.765;19.349;4.022;429;0;43.199;11;852;2.116;4.379;1.640;2;0;9.000;219;1.917;10;0;0;0;0;2.145;419;5.275;377;0;0;0;0;6.071;0;0;0;0;0;0;0;0;277;177;540;440;0;0;0;1.434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2019;61.811;585;4.054;14.744;14.993;2.385;23;0;36.784;3;892;2.815;6.328;1.213;0;0;11.251;153;1.605;540;0;0;0;0;2.298;479;9.564;1.150;0;0;0;0;11.193;0;0;0;0;0;0;0;0;137;67;35;46;2;0;0;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79.086.997;b3S;I;2;S4;9;CAMBARA;PR;12/2019;61.662;122;3.527;7.665;8.736;732;302;0;21.085;34;1.144;3.159;5.639;1.676;336;0;11.989;482;2.997;3.442;0;0;0;0;6.921;38;6.853;850;0;0;0;0;7.741;0;0;0;0;0;0;0;0;495;3.269;3.746;4.504;1.536;375;0;13.925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;12/2019;61.518;641;6.723;15.165;19.024;5.494;1.176;0;48.224;1;180;505;720;159;0;0;1.564;160;1.099;1.194;0;3;0;0;2.456;403;7.990;474;0;0;0;0;8.867;0;0;0;0;0;0;0;0;386;22;0;0;0;0;0;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;12/2019;60.792;345;4.687;14.641;12.271;2.283;46;0;34.272;19;579;1.498;3.309;1.377;8;0;6.790;267;1.973;509;0;0;0;0;2.750;511;11.054;1.445;0;0;0;0;13.009;0;0;0;0;0;0;0;0;221;96;48;151;140;0;0;656;0;0;0;0;0;0;0;0;0;132;2.019;1.164;0;0;0;3.315;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2019;60.692;287;3.907;10.732;18.992;7.049;112;68;41.147;6;489;1.372;3.514;1.427;0;0;6.809;341;2.992;1.957;24;20;0;0;5.334;309;5.946;1.022;0;0;0;0;7.278;0;0;0;0;0;0;0;0;121;4;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73.113.243;b3S;I;2;S5;9;ARARAQUARA;SP;12/2019;60.378;247;2.973;6.716;7.257;656;325;0;18.174;0;1.118;2.933;4.616;1.025;30;0;9.722;310;4.309;4.752;0;0;0;0;9.371;536;3.209;330;0;0;0;0;4.076;0;0;0;0;0;0;0;0;319;2.754;3.474;6.436;3.806;2.248;0;19.036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87.900.411;b3S;I;2;S4;9;ESPUMOSO;RS;12/2019;59.366;13;1.048;2.640;4.567;1.572;13;0;9.852;1;643;2.001;3.682;1.572;1.078;0;8.976;190;2.210;11.217;293;0;0;0;13.911;13;5.500;1.001;0;0;0;0;6.513;0;0;0;0;0;0;0;0;45;2.750;1.985;5.493;3.650;6.181;10;20.113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2019;58.634;870;4.824;14.558;15.724;6.374;1.330;0;43.680;5;296;644;933;357;0;0;2.235;48;1.193;0;0;0;0;0;1.241;52;9.220;828;0;0;0;0;10.101;0;0;0;0;0;0;0;0;82;32;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;1.264;0;0;0;0;0;1.264;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;12/2019;57.571;319;5.018;8.732;12.009;1.844;1.860;0;29.782;132;4.144;8.297;7.845;3.062;368;0;23.849;0;2.482;1.245;0;0;0;0;3.726;0;121;12;0;0;0;0;133;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;S5;9;DIVINOPOLIS;MG;12/2019;57.226;210;5.333;13.562;19.191;5.434;15;0;43.745;0;430;1.123;2.576;643;0;0;4.772;131;775;260;0;0;0;0;1.165;156;6.223;477;0;0;0;0;6.856;0;0;0;0;0;0;0;0;59;131;104;394;0;0;0;687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3.065.046;b3S;I;2;S5;9;SAO JOSE DO RIO PRETO;SP;12/2019;56.079;90;3.883;8.397;8.280;1.037;316;0;22.003;22;812;2.132;3.424;541;0;0;6.931;247;3.400;1.230;0;0;0;0;4.877;172;9.359;669;0;0;0;0;10.200;0;0;0;0;0;0;0;0;214;2.399;2.349;3.807;1.928;606;0;11.303;0;0;0;0;0;0;0;0;0;0;764;0;0;0;0;764;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2.173.447;b3S;I;2;S5;9;GUANHAES;MG;12/2019;56.028;57;3.726;9.088;18.378;6.762;2.026;0;40.037;0;430;1.246;3.274;2.116;12;0;7.077;37;2.857;0;0;0;0;0;2.893;0;4.946;586;0;0;0;0;5.533;0;0;0;0;0;0;0;0;36;451;0;0;0;0;0;487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;S5;9;BRASILIA;DF;12/2019;55.604;1.239;4.772;12.964;19.021;6.476;54;0;44.526;2;226;690;709;228;322;0;2.178;196;1.643;1.207;3;0;0;0;3.049;161;4.773;272;0;0;0;0;5.206;0;0;0;0;0;0;0;0;575;70;0;0;0;0;0;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;S5;9;RIO VERDE;GO;12/2019;55.459;22;2.463;10.237;13.939;4.005;189;0;30.855;25;1.295;3.533;8.063;4.140;7;0;17.062;10;583;227;11;0;0;0;831;62;6.135;406;0;0;0;0;6.604;0;0;0;0;0;0;0;0;12;96;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;12/2019;55.168;313;7.741;16.048;12.511;1.005;35;0;37.652;0;0;0;0;0;0;0;0;66;2.731;4.690;99;0;0;0;7.587;49;8.869;906;1;0;0;0;9.824;0;0;0;0;0;0;0;0;4;60;40;0;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;12/2019;55.031;970;23.652;6.815;3.399;100;10;0;34.946;0;440;1.191;2.040;339;0;0;4.009;0;905;195;0;0;0;0;1.100;48;9.457;195;0;0;0;0;9.700;0;0;0;0;0;0;0;0;19;146;3.878;395;163;0;0;4.602;0;0;0;0;0;0;0;0;0;674;0;0;0;0;0;674;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;12/2019;54.973;176;4.958;11.378;17.839;5.336;529;0;40.216;1;440;1.285;3.417;1.876;0;0;7.018;59;391;157;103;0;473;0;1.183;93;5.543;798;0;0;0;0;6.434;0;0;0;0;0;0;0;0;68;53;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2019;53.106;117;4.389;12.005;16.233;4.830;101;0;37.676;0;352;931;1.915;352;0;0;3.550;7;203;43;1.105;81;0;0;1.439;38;8.426;725;0;0;0;0;9.189;0;0;0;0;0;0;0;0;45;103;26;75;42;0;0;291;0;0;0;0;0;0;0;0;0;961;0;0;0;0;0;961;0;0;0;0;0;0;0;0;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;12/2019;52.911;0;2.987;11.312;35.243;2.915;0;0;52.457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;371;72;0;0;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;12/2019;51.242;390;4.040;10.400;12.065;4.249;509;0;31.651;21;394;1.121;2.304;929;24;0;4.792;251;1.133;4.730;0;0;0;0;6.115;262;7.085;1.028;0;0;0;0;8.375;0;0;0;0;0;0;0;0;129;59;54;67;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;S5;9;LUZ;MG;12/2019;50.497;38;4.545;12.315;17.229;3.922;91;0;38.140;5;604;1.756;3.859;1.339;0;0;7.563;30;335;106;0;0;0;0;471;4;3.937;207;0;0;0;0;4.148;0;0;0;0;0;0;0;0;64;29;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;82;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;12/2019;50.292;148;3.385;7.939;15.740;4.491;466;0;32.169;15;829;2.673;5.051;1.898;32;0;10.499;266;961;1.213;4;0;0;0;2.444;303;4.320;506;0;0;0;0;5.128;0;0;0;0;0;0;0;0;32;3;5;15;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;12/2019;50.203;358;3.381;10.663;9.044;3.207;163;0;26.815;23;483;1.331;2.710;679;51;0;5.277;282;1.988;2.909;3;0;86;0;5.267;58;5.525;99;0;0;0;0;5.682;0;0;0;0;0;0;0;0;241;117;1.095;512;319;85;0;2.371;0;0;0;0;0;0;0;0;0;1.840;2.951;0;0;0;0;4.791;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;12/2019;50.196;656;10.586;12.826;4.174;1.115;20;0;29.379;0;70;207;399;11;0;0;687;170;2.136;1.263;0;0;0;0;3.570;788;10.696;2.634;0;0;0;0;14.117;0;0;0;0;0;0;0;0;182;51;0;0;0;0;0;233;0;0;0;0;0;0;0;0;0;0;2.127;41;41;0;0;2.210;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;S5;9;PARA DE MINAS;MG;12/2019;49.697;35;6.203;14.307;8.481;262;0;0;29.288;2;763;2.096;3.603;75;0;0;6.539;31;1.852;534;0;0;0;0;2.417;166;10.499;705;0;0;0;0;11.370;0;0;0;0;0;0;0;0;3;81;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4.243.780;b3C;I;2;S4;9;GOIANIA;GO;12/2019;49.584;0;144;47.893;1.432;115;0;0;49.584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;12/2019;48.945;251;1.194;2.828;5.154;677;51;0;10.156;9;318;752;1.327;89;0;0;2.496;364;2.569;12;0;0;0;0;2.945;820;27.751;3.265;0;0;0;0;31.837;0;0;0;0;0;0;0;0;398;370;390;353;0;0;0;1.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;S5;9;QUIRINOPOLIS;GO;12/2019;47.514;835;4.209;13.046;9.645;2.649;56;0;30.440;16;613;1.589;3.426;1.485;127;0;7.256;165;1.090;637;3;0;0;0;1.896;72;5.976;613;0;0;0;0;6.661;0;0;0;0;0;0;0;0;62;512;93;492;0;0;0;1.159;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;101;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2019;47.028;158;2.749;11.626;13.161;6.353;2.870;0;36.916;0;572;1.586;3.262;733;783;0;6.937;126;813;22;0;0;0;0;960;7;1.794;302;0;0;0;0;2.102;0;0;0;0;0;0;0;0;31;22;53;7;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO CENTRO LESTE E NORTE MARANHENSE - SICOOB CENTRO LESTE E NORTE MARANHENSE;9.403.026;b3S;I;2;S5;9;GRAJAU;MA;12/2019;46.912;707;4.430;8.892;9.393;234;0;0;23.655;0;49;140;205;21;0;0;415;358;1.409;617;0;0;0;0;2.383;1.205;16.526;2.344;0;0;0;0;20.075;0;0;0;0;0;0;0;0;343;41;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82.133.182;b3S;I;2;S5;9;TIMBO;SC;12/2019;46.746;181;3.659;13.603;13.283;4.662;2.160;0;37.548;37;315;737;1.443;593;8;0;3.134;124;1.478;55;0;0;0;0;1.657;329;3.853;102;0;0;0;0;4.284;0;0;0;0;0;0;0;0;75;25;16;9;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7.512.780;b3S;I;2;S5;9;AGUAS MORNAS;SC;12/2019;46.346;253;1.371;3.542;4.626;1.328;140;0;11.261;39;926;2.600;5.761;2.042;312;0;11.681;24;261;732;0;0;0;0;1.017;146;2.016;111;0;0;0;0;2.273;0;0;0;0;0;0;0;0;328;953;3.126;736;177;16;5;5.341;37;811;2.806;6.667;4.376;77;0;14.774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PLURAL;51.839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;12/2019;45.951;659;7.710;21.659;15.574;0;0;0;45.602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;38;0;0;0;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73.422.792;b3S;I;2;S5;9;RUBIATABA;GO;12/2019;45.948;155;3.471;8.470;10.762;1.973;1;0;24.831;55;1.320;3.403;6.459;2.004;0;0;13.241;145;2.602;9;0;0;0;0;2.756;532;3.723;351;0;0;0;0;4.606;0;0;0;0;0;0;0;0;127;86;0;0;0;0;0;212;0;0;0;0;0;0;0;0;0;34;147;121;0;0;0;302;0;0;0;0;0;0;0;0;0
LECCA;51.523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;12/2019;45.287;1.317;13.079;16.972;3.028;299;0;0;34.694;0;0;0;0;0;0;0;0;0;1.082;0;0;0;0;0;1.082;124;9.336;51;0;0;0;0;9.511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;12/2019;45.164;108;3.919;9.971;15.506;5.494;0;0;34.998;0;5;13;5;0;0;0;22;98;622;1.913;0;0;0;0;2.632;33;5.942;622;0;0;0;0;6.597;0;0;0;0;0;0;0;0;28;36;433;77;77;0;0;651;0;60;128;75;0;0;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
