Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;06/2020;177.426;12;330;882;1.743;334;0;0;3.301;748;6.714;14.254;21.102;3.518;365;0;46.701;57;2.518;7.110;13.864;2.975;4;0;26.528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;14.415;44.667;26.195;1.398;94;0;86.988;1.419;6.888;3.141;1.554;290;616;0;13.907;0
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.271.860;n1;I;2;S5;14;ELDORADO;RS;06/2020;177.247;0;0;0;0;0;0;0;0;26.270;57.051;76.258;17.669;0;0;0;177.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;06/2020;176.071;0;0;0;0;0;0;0;0;379;3.507;8.636;12.247;3.150;59;8;27.986;60;557;1.520;2.770;497;5;0;5.408;0;0;0;0;0;0;0;0;7;432;95;0;0;0;0;534;1.875;23.302;25.121;27.408;20.652;18.840;0;117.198;441;3.514;8.623;6.908;2.909;2.542;7;24.945;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;06/2020;174.931;9;432;900;1.296;417;6;0;3.059;685;10.008;20.752;33.982;11.560;2.249;0;79.235;21;996;2.622;4.264;709;1;0;8.613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.728;13.030;25.273;33.030;5.242;543;0;78.845;545;3.844;780;9;0;0;0;5.178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;06/2020;173.602;11;127;303;500;71;0;0;1.012;1.890;5.104;24.539;24.833;9.602;882;0;66.850;7;182;751;1.459;372;0;0;2.771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;22.734;50.205;19.428;3.411;0;0;96.043;1.221;3.037;805;671;420;772;0;6.925;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;06/2020;170.748;0;0;0;0;0;0;0;0;1.202;26.099;35.725;14.409;453;0;0;77.888;9;1.488;3.675;5.911;597;0;0;11.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.122;14.434;37.059;7.741;3.466;381;0;64.202;731;13.851;2.145;119;131;0;0;16.977;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;06/2020;164.347;25;428;1.120;1.632;707;994;0;4.906;510;4.856;10.130;9.062;1.037;27;0;25.621;84;2.480;7.164;12.103;2.494;2;0;24.328;0;0;0;0;0;0;0;0;1.283;10.596;3.545;8;0;0;0;15.431;116;9.838;10.644;15.050;7.636;1.764;0;45.047;1.353;8.006;10.494;17.228;8.081;3.851;0;49.013;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;06/2020;164.245;2;79;183;154;15;0;0;433;1.068;5.212;18.568;23.941;9.875;5.273;0;63.937;21;1.472;3.935;4.833;761;10;0;11.033;0;216;645;1.659;1.516;4.829;1.157;10.022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;925;8.847;20.373;31.488;11.268;5.919;0;78.820;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;06/2020;162.920;0;0;0;0;0;0;0;0;815;55.325;37.831;18.719;378;1;0;113.069;31;1.121;3.117;3.122;63;0;0;7.454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;16.550;7.988;0;0;0;24.621;525;10.853;5.931;387;79;0;0;17.776;0
PINE;50.304;b1;C;2;S3;199;SAO PAULO;SP;06/2020;162.648;0;0;0;0;0;0;0;0;0;3.047;4.146;9.033;0;0;0;16.225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;17.627;36.342;70.782;16.048;5.588;0;146.423;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;06/2020;162.293;68;1.467;3.771;7.207;3.764;881;0;17.158;926;6.039;19.585;8.934;576;21;0;36.081;50;1.145;3.010;4.862;898;2;0;9.966;0;0;0;0;0;0;0;0;1.323;9.512;3.015;2;0;0;0;13.852;187;8.248;27.045;13.571;7.152;536;0;56.738;1.708;7.186;7.922;9.134;2.352;197;0;28.498;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;06/2020;162.231;83;1.058;2.655;4.652;2.075;1.694;0;12.217;437;6.026;15.920;19.709;3.474;2.072;0;47.637;2;618;1.925;3.478;822;0;0;6.845;0;0;0;0;0;0;0;0;478;6.516;2.185;1;0;0;0;9.180;111;8.773;21.987;21.175;10.363;142;0;62.552;736;7.660;10.656;4.063;659;26;0;23.800;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;06/2020;161.674;499;9.730;23.272;57.557;46.101;17.250;0;154.409;29;201;1.737;1.629;284;0;0;3.879;7;110;371;838;147;0;0;1.473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;830;473;10;0;0;0;1.914;0
BANCO FICSA S.A.;61.348.538;b1;I;2;S4;8;SAO PAULO;SP;06/2020;159.812;1;8.785;29.298;58.448;36.462;26.818;0;159.812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;06/2020;159.035;0;112;262;250;0;0;0;623;82;5.126;9.890;11.218;3.285;1.828;0;31.430;1;168;294;396;82;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.103;18.941;54.630;30.074;8.828;4.886;0;119.462;693;4.263;282;1.040;300;0;0;6.578;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2020;159.013;26;473;1.274;2.140;979;482;0;5.375;711;8.870;17.980;17.382;4.602;49;0;49.594;158;2.351;6.569;12.544;2.860;13;0;24.495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;12.931;29.933;20.635;6.399;3.315;0;73.481;1.178;3.739;911;174;67;0;0;6.068;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;06/2020;157.880;14;344;891;1.323;431;57;0;3.061;906;4.146;12.483;16.345;8.437;5.160;0;47.477;38;1.239;3.321;5.756;1.210;5;0;11.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;8.467;65.483;10.756;2.585;2.491;0;90.155;555;2.646;878;205;185;1.151;0;5.618;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2020;157.553;320;7.464;18.589;44.067;35.605;40.219;0;146.263;190;628;2.667;1.687;337;22;0;5.532;43;374;927;1.891;337;18;0;3.590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;903;837;0;0;0;0;2.169;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;06/2020;154.198;0;0;0;0;0;0;0;0;696;11.420;27.669;48.284;21.551;19.647;0;129.268;20;652;1.723;2.117;357;3;0;4.871;0;161;470;1.033;776;921;0;3.361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;2.544;4.660;3.884;2.633;2.868;0;16.697;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;06/2020;153.281;103;1.617;4.567;8.134;3.165;3.544;0;21.131;355;5.821;18.533;19.852;4.430;881;0;49.873;15;1.477;4.094;6.272;1.283;12;0;13.152;0;0;0;0;0;0;0;0;1.958;15.565;5.263;2;0;0;0;22.788;0;1.181;5.094;3.251;18;0;0;9.543;1.138;9.246;11.247;9.670;3.540;1.954;0;36.796;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;06/2020;153.111;49;1.240;3.303;6.802;4.435;3.211;0;19.041;1.250;6.716;17.490;19.439;2.497;202;0;47.593;156;3.265;10.294;18.870;4.524;46;0;37.154;0;0;0;0;0;0;0;0;1.891;19.419;6.159;4;0;0;0;27.474;22;517;1.051;378;219;42;0;2.230;1.865;6.696;4.234;5.113;1.482;230;0;19.620;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;06/2020;151.863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;789;894;45.904;70.857;30.389;3.030;0;151.863;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;06/2020;150.853;0;34;100;205;29;0;0;368;666;7.910;20.796;13.808;5.465;392;0;49.038;35;658;1.839;3.295;673;0;0;6.500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.044;18.414;45.409;16.799;4.761;274;0;86.702;1.287;4.672;1.925;331;30;0;0;8.245;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;06/2020;146.236;4;319;818;1.541;473;88;0;3.243;413;7.176;17.974;27.216;7.951;1.736;8;62.474;56;3.510;9.583;16.912;3.769;46;0;33.877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;10.410;17.294;5.403;3.948;4.133;0;41.212;421;2.214;1.205;947;483;159;0;5.431;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;06/2020;146.160;6;395;1.257;2.543;1.140;311;0;5.652;209;6.192;12.698;21.698;9.060;4.292;108;54.256;12;979;2.656;4.351;1.358;52;0;9.408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;23.783;17.682;14.525;8.347;4.440;0;69.210;678;5.435;1.079;293;148;0;0;7.633;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;06/2020;143.658;689;12.128;31.252;52.426;27.017;18.201;0;141.713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;533;1.004;314;0;0;1.944;0
BANCO FIDIS S/A;62.237.425;b2;I;3;S4;8;BETIM;MG;06/2020;143.446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.509;137.935;0;0;0;0;0;143.444;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;06/2020;143.017;0;0;0;0;0;0;0;0;238;4.646;12.111;15.452;3.018;6;0;35.470;488;10.452;30.072;50.051;15.179;85;0;106.327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;277;727;148;25;0;0;1.220;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;06/2020;142.301;36;269;577;270;0;0;0;1.152;0;1.811;6.595;5.525;1.075;0;0;15.007;0;0;0;0;0;0;0;0;927;3.339;8.684;16.607;10.408;6.348;0;46.313;0;0;0;0;0;0;0;0;0;2.611;12.712;1.328;138;0;0;16.789;1.033;3.377;12.476;18.667;13.488;13.999;0;63.041;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;06/2020;140.457;9;61;128;278;31;0;0;507;986;13.986;6.942;2.065;25;1;0;24.005;5;259;683;1.064;129;5;0;2.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868;14.482;40.875;42.134;4.951;984;0;104.295;851;6.996;1.275;383;0;0;0;9.505;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;06/2020;139.847;0;0;0;0;0;0;0;0;419;3.259;11.509;10.235;3.279;25;0;28.727;57;511;1.308;2.023;611;1;0;4.511;0;0;0;0;0;0;0;0;21;449;121;0;0;0;0;591;755;12.422;19.327;22.161;14.523;16.839;0;86.027;614;3.582;6.036;6.944;2.544;259;13;19.991;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;06/2020;138.807;0;0;0;0;0;0;0;0;77;4.986;15.310;20.786;10.104;14.851;5;66.119;3;838;2.405;2.800;158;0;0;6.204;0;128;537;1.199;878;2.208;31;4.981;23;1;0;0;0;0;0;24;0;0;0;0;0;0;0;0;99;3.233;11.202;23.192;10.896;12.835;21;61.479;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;06/2020;137.909;0;0;0;0;0;0;0;0;1.337;9.955;12.876;10.303;1.424;0;0;35.894;8;353;982;1.484;127;0;0;2.954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.155;6.880;20.942;59.665;0;0;0;89.642;569;4.447;4.354;49;0;0;0;9.419;0
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;06/2020;136.851;0;0;0;0;0;0;0;0;495;2.977;10.006;10.159;3.696;525;0;27.858;11;226;694;1.255;394;7;0;2.586;0;0;0;0;0;0;0;0;2;307;74;0;0;0;0;383;1.121;10.833;30.669;23.023;11.526;7.027;0;84.200;345;3.978;8.613;5.941;2.183;745;19;21.824;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2020;135.994;2;114;327;830;537;3;0;1.812;1.672;12.103;27.783;28.988;2.673;2;0;73.222;29;366;1.016;1.532;136;0;0;3.080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;6.955;10.786;16.329;8.730;4.416;0;47.526;1.412;7.827;600;291;177;48;0;10.355;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;06/2020;135.505;0;0;0;0;0;0;0;0;260;6.071;17.501;25.525;10.701;7.151;0;67.209;13;1.967;5.660;9.406;2.557;36;0;19.640;0;671;2.175;4.957;3.758;5.379;0;16.941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;2.946;5.544;10.198;6.432;6.499;0;31.715;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;06/2020;135.472;0;0;0;0;0;0;0;0;309;2.406;8.429;7.849;2.428;72;0;21.493;26;279;893;1.636;468;1;0;3.303;0;0;0;0;0;0;0;0;7;370;72;0;0;0;0;450;607;10.924;23.668;25.030;14.277;10.299;0;84.806;504;3.600;10.810;7.116;2.920;453;17;25.420;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2020;135.080;523;5.844;13.289;32.510;32.763;40.060;8;124.996;157;546;1.506;2.760;1.042;631;105;6.747;10;143;421;796;205;24;0;1.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;8;0;0;0;15;312;1.207;188;16;0;0;0;1.722;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;06/2020;134.939;0;0;0;0;0;0;0;0;1.417;22.621;56.854;15.945;1.756;6;0;98.600;81;1.199;3.903;5.685;736;0;0;11.604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.740;385;0;0;0;11.125;174;10.135;2.434;525;192;149;0;13.609;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;06/2020;134.891;0;0;0;0;0;0;0;0;1.254;6.937;8.380;9.566;2.850;10;0;28.997;8;552;1.251;2.334;369;0;0;4.514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;658;16.280;39.807;26.255;8.120;2.824;0;93.944;1.363;3.652;1.814;336;271;0;0;7.436;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;06/2020;133.049;141;1.785;4.122;9.092;7.267;11.992;0;34.400;586;3.077;8.452;8.808;1.714;201;0;22.837;13;321;902;1.574;208;0;0;3.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;6.911;30.408;23.735;6.924;1.109;0;69.678;682;1.831;595;7;0;0;0;3.116;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;06/2020;132.829;0;0;0;0;0;0;0;0;234;10.537;52.899;43.517;6.857;2.060;0;116.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;4;4.100;182;45;0;0;4.376;182;3.252;4.382;3.650;822;61;0;12.349;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;06/2020;131.275;0;0;0;0;0;0;0;0;111;6.122;16.488;22.252;7.014;7.528;0;59.514;41;2.591;6.850;10.378;2.394;20;0;22.273;0;140;427;1.200;907;2.107;11;4.792;227;34;85;189;0;0;0;534;0;0;0;0;0;0;0;0;224;5.950;12.802;15.881;6.096;3.208;0;44.162;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;06/2020;130.960;0;0;0;0;0;0;0;0;0;50;23;116;93;116;0;399;269;177;400;227;0;0;0;1.073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.000;8.974;16.692;40.755;26.473;24.708;0;118.601;1.400;4.617;4.323;548;0;0;0;10.887;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;06/2020;129.638;1;35;80;68;0;0;0;185;851;6.266;17.928;10.027;14.402;4.428;0;53.902;0;50;146;287;95;0;0;578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508;33.404;25.371;10.086;1.935;0;0;71.303;670;1.582;617;453;348;0;0;3.670;0
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;06/2020;129.211;0;47;141;411;249;0;0;847;279;7.505;17.091;16.524;7.512;964;0;49.874;0;237;687;1.265;381;2;0;2.572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;13.576;32.023;14.703;4.118;2.114;0;66.586;520;2.961;3.171;1.439;1.107;133;0;9.331;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;06/2020;129.171;302;4.917;11.378;29.992;31.006;38.908;0;116.503;171;1.329;2.380;3.573;2.427;75;0;9.954;19;61;166;334;84;0;0;665;0;0;0;0;0;0;0;0;10;1;2;0;0;0;0;13;0;0;0;0;0;0;0;0;512;744;778;2;0;0;0;2.035;0
COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;06/2020;128.451;0;1;0;0;0;0;0;1;133;4.458;5.779;7.524;482;0;0;18.376;0;292;812;1.533;379;0;0;3.017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;26.614;36.786;31.811;859;0;0;96.583;166;4.165;4.820;1.323;0;0;0;10.474;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2020;126.728;144;6.545;15.169;37.160;31.137;35.240;0;125.395;0;189;362;319;32;0;0;902;0;9;17;1;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;253;22;0;0;0;0;403;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;06/2020;126.581;0;0;0;0;0;0;0;0;266;1.747;5.556;5.163;1.182;1;0;13.916;74;390;1.074;2.428;836;145;0;4.948;0;0;0;0;0;0;0;0;12;468;137;0;0;0;0;617;242;7.707;25.573;27.031;13.886;9.142;0;83.580;442;7.266;6.988;6.249;1.901;606;69;23.521;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;06/2020;125.611;0;0;0;0;0;0;0;0;299;1.410;3.338;4.838;1.983;214;0;12.083;24;340;798;1.759;565;35;0;3.520;0;0;0;0;0;0;0;0;0;158;40;0;0;0;0;199;1.166;15.805;17.894;17.853;13.979;16.853;0;83.550;1.199;4.953;9.844;6.962;2.282;1.014;5;26.259;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;06/2020;124.557;0;0;0;0;0;0;0;0;242;678;1.384;1.337;162;0;0;3.803;5.078;19.403;43.730;49.577;2.957;0;0;120.746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;8;0
