Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CCR DO MEIO OESTE CATARINENSE;80959638;b3S;;I;2;XANXERE;SC;06/2003;4.739;0;113;5.716;-366;5.350;0;0;0;0;0;152;18;229;10.601;0;10.601
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;06/2003;175;0;3.849;5.790;-127;5.663;0;0;0;0;0;133;47;710;10.577;0;10.577
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;06/2003;2.115;0;0;7.900;-705;7.194;0;0;0;0;0;135;17;1.111;10.573;0;10.573
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;06/2003;36;0;1.358;8.557;-203;8.353;0;0;0;0;0;267;4;505;10.523;0;10.523
CECM MEDICOS E DEMAIS PROF DA SAUDE DA REGIAO DA AMUREL;1052693;b3S;;I;2;TUBARAO;SC;06/2003;147;0;5.020;5.129;-97;5.032;0;0;0;0;0;68;4;204;10.475;0;10.475
CCR DO PANTANAL;36946317;b3S;;I;2;POCONE;MT;06/2003;1.623;0;0;4.145;-177;3.968;0;0;0;0;0;1.637;2.398;817;10.443;0;10.443
CCR UBIRATA;84942333;b3S;;I;2;UBIRATA;PR;06/2003;4.002;0;1.801;3.461;-47;3.415;0;0;0;0;0;324;406;426;10.374;0;10.374
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;06/2003;10;0;5.799;4.424;-117;4.307;0;0;0;0;0;30;0;227;10.372;0;10.372
CCR TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;06/2003;1.127;0;2.184;6.085;-97;5.988;0;0;0;0;0;48;13;975;10.334;0;10.334
DIAS DE SOUZA VALORES - DISTR TIT VALORES MOBILIARIOS LTDA;61795290;n2;;I;2;SAO PAULO;SP;06/2003;3;0;3.360;0;0;0;0;0;0;0;0;1.787;0;5.143;10.293;0;10.293
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;06/2003;155;0;3.367;5.865;-54;5.812;0;0;0;0;0;371;0;564;10.269;0;10.269
COOPERATIVA DE CRÉDITO RURAL CERRADO;74040056;b3S;;I;2;CAMPO VERDE;MT;06/2003;4.234;0;62;3.998;-211;3.787;0;0;0;0;0;254;963;927;10.226;0;10.226
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;06/2003;95;0;7.671;0;0;0;0;0;0;0;0;1.176;84;1.188;10.214;0;10.214
CCR CENTRO NORTE DO PARANÁ;78717469;b3S;;I;2;APUCARANA;PR;06/2003;3.650;0;1.366;3.956;-270;3.685;0;0;0;0;0;119;845;532;10.197;0;10.197
CCR CARLOS CHAGAS LTDA;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2003;79;0;3.434;5.962;-211;5.751;0;0;0;0;0;283;0;607;10.153;0;10.153
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;06/2003;794;0;1.638;6.269;-209;6.060;0;0;0;0;0;313;210;1.112;10.127;0;10.127
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2003;4.782;0;0;4.782;-61;4.721;0;0;0;0;0;100;104;418;10.125;0;10.125
CCR DE ITAMARAJU LTDA;1205736;b3S;;I;2;ITAMARAJU;BA;06/2003;1.807;167;16;7.624;-138;7.486;0;0;0;0;0;14;91;516;10.097;0;10.097
CCR DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;06/2003;895;0;1.826;7.009;-140;6.869;0;0;0;0;0;9;1;462;10.063;0;10.063
CCR VALE DO RIO DO PEIXE SICOOB/SC JOACABA;78865995;b3S;;I;2;JOACABA;SC;06/2003;1.948;0;1.773;5.246;-474;4.772;0;0;0;0;0;1.389;0;168;10.050;0;10.050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;06/2003;32;0;2.772;6.388;-629;5.759;0;0;0;0;0;753;0;729;10.044;0;10.044
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2003;176;0;4.143;5.536;-296;5.240;0;0;0;0;0;160;29;293;10.041;0;10.041
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE DE ITAJUBA LTDA;1673891;b3S;;I;2;ITAJUBA;MG;06/2003;5.473;0;0;4.112;-82;4.030;0;0;0;0;0;226;49;210;9.988;0;9.988
COOPERATIVA DE CRÉDITO RURAL CENTRO NORTE DO MS;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;06/2003;6.674;0;81;2.402;-80;2.322;0;0;0;0;0;83;443;332;9.934;0;9.934
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;06/2003;67;0;3.892;5.212;-122;5.090;0;0;0;0;0;277;0;552;9.878;0;9.878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DE CLÁUDIO LTDA - COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2003;2.097;0;514;7.085;-225;6.859;0;0;0;0;0;76;0;288;9.835;0;9.835
GERACAO FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;228;1.457;2.732;0;0;0;0;0;0;0;0;2.332;27;2.998;9.774;0;9.774
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;06/2003;12;0;3.348;6.099;-201;5.897;0;0;0;0;0;150;0;350;9.758;0;9.758
CREDIBOM-CECMS PUBL.MILIT.E DEFESA CIVIL DO ESTADO RJ LTDA;3626764;b3S;;I;2;RIO DE JANEIRO;RJ;06/2003;34;0;0;8.795;-1.176;7.619;0;0;0;0;0;158;0;1.908;9.719;0;9.719
COOPERATIVA DE CRÉDITO RURAL DE SÃO JOSÉ DA LAGE;12706834;b3S;;I;2;SAO JOSE DA LAJE;AL;06/2003;0;0;0;9.715;-73;9.642;0;0;0;0;0;0;0;39;9.682;0;9.682
CCME INDUSTRIAS TEXTEIS E DO VESTUARIO DA REGIAO DE BLUMENAU;3461243;b3S;;I;2;BLUMENAU;SC;06/2003;1.042;0;2.233;5.872;-105;5.767;0;0;0;0;0;148;17;450;9.656;0;9.656
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;;I;2;BRASILIA;DF;06/2003;2.015;0;18;8.496;-1.075;7.421;0;0;0;0;0;9;0;191;9.654;0;9.654
COOPERATIVA DE CRÉDITO RURAL DE LAGOA DA PRATA LTDA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2003;158;0;1.997;6.329;-85;6.244;0;0;0;0;0;374;12;868;9.652;0;9.652
CCR SAO LOURENCO;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2003;3.144;0;483;5.878;-444;5.434;0;0;0;0;0;163;7;391;9.622;0;9.622
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;06/2003;454;0;560;7.752;-94;7.658;0;0;0;0;0;483;0;458;9.614;0;9.614
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS UNIVERSIDADES FEDERAIS DE LAVRAS, JUIZ DE FORA, OURO PRETO E SÃO JOÃO DEL REI LTDA - CREDIESAL;65338832;b3S;;I;2;LAVRAS;MG;06/2003;488;0;627;10.897;-3.483;7.414;0;0;0;0;0;338;70;621;9.557;0;9.557
COOPERATIVA DE CREDITO RURAL OURO VERDE;37490935;b3S;;I;2;SAO JOSE DO RIO CLARO;MT;06/2003;2.977;0;136;4.661;-151;4.510;0;0;0;0;0;88;903;934;9.548;0;9.548
BESC-DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;06/2003;53;8.379;0;0;0;0;0;0;0;0;0;537;0;542;9.511;0;9.511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2003;16;0;4.378;3.801;-35;3.766;0;0;0;0;0;196;8;1.097;9.461;0;9.461
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE ERECHIM;1572667;b3S;;I;2;ERECHIM;RS;06/2003;55;0;5.861;3.366;-132;3.234;0;0;0;0;0;39;45;194;9.428;0;9.428
CECMM E DPNSS DE RIO CLARO - UNICRED DE RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;06/2003;79;0;6.662;2.340;-66;2.274;0;0;0;0;0;9;172;199;9.396;0;9.396
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;n2;;I;2;BELO HORIZONTE;MG;06/2003;151;0;5.172;0;0;0;0;0;0;0;0;661;26;3.258;9.268;0;9.268
CCR BAMBUI LTDA;66259110;b3S;;I;2;BAMBUI;MG;06/2003;101;0;1.579;6.875;-172;6.703;0;0;0;0;0;253;160;455;9.252;0;9.252
COOPERATIVA DE ECONOMIA E CREDITO MUTUO MEDICOS E DEMAIS PROF. DA SAUDE DE CHAPECO E REGIAO;1039011;b3S;;I;2;CHAPECO;SC;06/2003;134;0;5.347;3.650;-135;3.516;0;0;0;0;0;83;1;141;9.222;0;9.222
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2003;589;0;0;8.356;-121;8.235;0;0;0;0;0;341;0;1;9.165;0;9.165
CCR SAO GONCALO DO SAPUCAI LTDA;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;06/2003;65;0;1.038;7.516;-143;7.373;0;0;0;0;0;257;0;413;9.147;0;9.147
CCR MONTE CARMELO LTDA;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2003;54;0;5.399;3.579;-239;3.340;0;0;0;0;0;105;0;234;9.133;0;9.133
CECMS PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;06/2003;1.517;0;178;5.245;-70;5.175;0;0;0;0;0;496;475;1.252;9.092;0;9.092
CECM DOS CORRETORES DE SEGUROS DE BLUMENAU;2295034;b3S;;I;2;BLUMENAU;SC;06/2003;360;2.698;2.140;3.979;-277;3.701;0;0;0;0;0;31;55;104;9.089;0;9.089
CECM MEDICOS E PROF NIVEL SUPERIOR SAUDE CAMPINA GRANDE LTDA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2003;4.216;0;451;3.559;-115;3.443;0;0;0;0;0;16;200;729;9.055;0;9.055
CCR BOA ESPERANCA LTDA;869687;b3S;;I;2;BOA ESPERANCA;MG;06/2003;37;0;2.188;6.283;-187;6.096;0;0;0;0;0;249;28;421;9.020;0;9.020
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;06/2003;55;0;5.079;3.677;-39;3.638;0;0;0;0;0;5;0;243;9.019;0;9.019
CCR DO CENTRO-OESTE PAULISTA;54213889;b3S;;I;2;MARILIA;SP;06/2003;349;0;1.392;5.793;-630;5.163;0;0;0;0;0;1.625;18;444;8.991;0;8.991
CCR DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;06/2003;330;0;956;12.246;-7.641;4.605;0;0;0;0;0;593;34;2.385;8.903;0;8.903
CECMM E DEMAIS PROF NIV SUP SAUDE STA BARBARA,AMERIC.NOVA OD;3055269;b3S;;I;2;AMERICANA;SP;06/2003;26;0;3.736;4.872;-32;4.839;0;0;0;0;0;48;5;245;8.899;0;8.899
ATRIUM S.A. - CORRETORA DE VALORES MOBILIARIOS;62122718;n2;;I;2;PORTO ALEGRE;RS;06/2003;160;0;6.032;0;0;0;0;0;0;0;0;1.735;0;960;8.888;0;8.888
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2003;5.293;0;0;3.052;-96;2.957;0;0;0;0;0;260;145;205;8.859;0;8.859
COOPERATIVA DE CRÉDITO RURAL DE DIVINÓPOLIS LTDA - CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2003;186;0;4.080;3.690;-148;3.542;0;0;0;0;0;393;18;639;8.859;0;8.859
COOPERATIVA DE CREDITO RURAL CRAVIL;80959612;b3S;;I;2;RIO DO SUL;SC;06/2003;6.125;0;89;2.929;-674;2.255;0;0;0;0;0;210;0;150;8.830;0;8.830
CECM COMERCIANTES CONFECCOES TEOFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;06/2003;531;0;14;6.187;-892;5.295;0;0;0;0;0;2.294;31;604;8.768;0;8.768
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;;I;2;ALFENAS;MG;06/2003;1.334;0;6.309;892;-31;861;0;0;0;0;0;3;5;231;8.743;0;8.743
CCR DA GRANDE CACERES;3500740;b3S;;I;2;CACERES;MT;06/2003;3.561;0;0;3.705;-675;3.030;0;0;0;0;0;131;1.538;414;8.675;0;8.675
CECM MED DEMAIS SET SAUDE CTBA REG METR LITORAL UNICRED CTBA;2347114;b3S;;I;2;CURITIBA;PR;06/2003;815;3.241;0;4.895;-480;4.414;0;0;0;0;0;50;0;155;8.674;0;8.674
CCR UNAI LTDA;86564051;b3S;;I;2;UNAI;MG;06/2003;101;0;3.781;3.933;-28;3.904;0;0;0;0;0;371;0;513;8.670;0;8.670
UNILETRA CORRETORA DE CAMBIO TITULOS E VAL. MOBILIARIOS LTDA;28156214;n2;;I;2;VITORIA;ES;06/2003;278;25;7.024;0;0;0;0;0;0;0;0;122;1;1.182;8.631;0;8.631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO CENTRO OESTE DE MINAS GERAIS LTDA - DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;06/2003;1.288;0;223;5.712;-236;5.476;0;0;0;0;0;509;40;1.088;8.626;0;8.626
COOPERATIVA DE CREDITO RURAL DE AJURICABA;93136471;b3S;;I;2;AJURICABA;RS;06/2003;2.913;0;1.243;3.732;-221;3.511;0;0;0;0;0;112;194;649;8.622;0;8.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;06/2003;1.097;0;1.955;5.450;-497;4.954;0;0;0;0;0;222;14;341;8.584;0;8.584
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;06/2003;424;0;6;8.235;-833;7.402;0;0;0;0;0;256;0;483;8.571;0;8.571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;06/2003;58;0;709;7.432;-78;7.354;0;0;0;0;0;291;18;136;8.566;0;8.566
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;n1;;I;2;RECIFE;PE;06/2003;5;0;8.548;0;0;0;0;0;0;0;0;0;0;1;8.553;0;8.553
CECM DA ALIANCA DOS MEDICOS DE BAURU - ALCRED DE BAURU;3974280;b3S;;I;2;BAURU;SP;06/2003;5.444;0;155;2.634;-37;2.597;0;0;0;0;0;4;134;197;8.531;0;8.531
UNICRED N.FRIBURGO-CECM MEDICOS DEMAIS PROF. SAUDE N.F.LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2003;1.879;1.880;0;4.505;-29;4.476;0;0;0;0;0;8;2;244;8.489;0;8.489
UNICRED DOURADOS CECM MEDICOS DEM PROF SAUDE DE DOURADOS LTD;37554441;b3S;;I;2;DOURADOS;MS;06/2003;315;0;3.280;4.877;-491;4.387;0;0;0;0;0;160;6;334;8.482;0;8.482
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ARAGUAIA LTDA;24830879;b3S;;I;2;MINEIROS;GO;06/2003;26;0;3.620;4.536;-84;4.452;0;0;0;0;0;7;0;376;8.482;0;8.482
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE POÇOS DE CALDAS LTDA.;2326434;b3S;;I;2;POCOS DE CALDAS;MG;06/2003;4.891;0;0;3.268;-276;2.992;0;0;0;0;0;263;77;256;8.479;0;8.479
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;ITAPEVI;SP;06/2003;4;0;1.153;0;0;0;0;0;0;0;0;5.062;0;2.258;8.477;0;8.477
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2003;12;88;13;0;0;0;0;0;0;0;0;4.889;6;3.456;8.465;0;8.465
COOPERATIVA DE CREDITO RURAL DE COLORADO;87776209;b3S;;I;2;COLORADO;RS;06/2003;651;0;2.695;4.326;-119;4.207;0;0;0;0;0;101;148;646;8.448;0;8.448
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;06/2003;355;0;535;7.558;-38;7.520;0;0;0;0;0;24;0;1;8.435;0;8.435
CCR CONSELHEIRO PENA LTDA;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2003;129;0;3.552;4.355;-183;4.172;0;0;0;0;0;84;0;475;8.412;0;8.412
CCR PLANT. CANA E PRODUT.RURAIS NE DE MG E SUL BAHIA LTDA;64276058;b3S;;I;2;NANUQUE;MG;06/2003;161;0;259;7.310;-332;6.978;0;0;0;0;0;140;1;849;8.388;0;8.388
CCR CAMPOS DAS VERTENTES LTDA;22724710;b3S;;I;2;SAO TIAGO;MG;06/2003;315;0;2.496;4.497;-281;4.216;0;0;0;0;0;598;138;615;8.379;0;8.379
CCR IRAI DE MINAS LTDA;71207740;b3S;;I;2;IRAI DE MINAS;MG;06/2003;11;0;4.399;3.570;-15;3.556;0;0;0;0;0;182;0;221;8.369;0;8.369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;06/2003;604;0;0;5.865;-231;5.635;0;0;0;0;0;878;22;1.224;8.363;0;8.363
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;06/2003;625;0;2;7.701;-39;7.662;0;0;0;0;0;2;0;8;8.299;0;8.299
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;06/2003;4;0;3.177;4.949;-27;4.922;0;0;0;0;0;17;10;148;8.277;0;8.277
CCR DO VALE DO RIO GOIOERE;81740060;b3S;;I;2;GOIOERE;PR;06/2003;3.731;0;808;2.385;-189;2.197;0;0;0;0;0;293;791;456;8.275;0;8.275
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;06/2003;1.124;0;11;6.524;-466;6.058;0;0;0;0;0;198;18;865;8.274;0;8.274
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;06/2003;65;3.800;256;0;0;0;0;0;0;0;0;953;14;3.120;8.208;0;8.208
CECM PROF.SAUDE NIVEL SUPERIOR CAMPOS DAS VERTENTES LTDA.;86493426;b3S;;I;2;BARBACENA;MG;06/2003;3.783;0;0;3.592;-103;3.489;0;0;0;0;0;322;288;298;8.180;0;8.180
CECMAMDPNSS DAS REG DE ITAPETININGA, TATUI E ITAPEVA- ALCRED;2203219;b3S;;I;2;ITAPETININGA;SP;06/2003;661;0;846;6.570;-450;6.120;0;0;0;0;0;60;0;448;8.135;0;8.135
COOPERATIVA DE CREDITO RURAL DE PONTA PORA LTDA;26408096;b3S;;I;2;PONTA PORA;MS;06/2003;1.636;0;52;5.473;-470;5.003;0;0;0;0;0;374;598;468;8.131;0;8.131
COOPERATIVA DE CREDITO RURAL DE ALFREDO CHAVES - SICOOB ALFREDO CHAVES;32474884;b3S;;I;2;ALFREDO CHAVES;ES;06/2003;2.358;0;8;5.013;-178;4.835;0;0;0;0;0;219;4;681;8.105;0;8.105
CCR RESPLENDOR LTDA;38485983;b3S;;I;2;RESPLENDOR;MG;06/2003;107;0;1.741;5.256;-133;5.123;0;0;0;0;0;591;12;523;8.098;0;8.098
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;BAURU;SP;06/2003;202;0;476;6.918;-116;6.802;0;0;0;0;0;57;0;540;8.078;0;8.078
CREDIBRASILIA-CCR DE BRASILIA LTDA.;1187961;b3S;;I;2;BRASILIA;DF;06/2003;2.264;0;33;5.411;-898;4.513;0;0;0;0;0;739;0;495;8.044;0;8.044
CCR VALE DO CHAPECOZINHO - SICOOB/SC - VALCREDI;2090126;b3S;;I;2;PASSOS MAIA;SC;06/2003;4.171;0;2;4.161;-687;3.473;0;0;0;0;0;146;11;219;8.023;0;8.023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;06/2003;449;0;1.380;6.099;-30;6.068;0;0;0;0;0;106;0;7;8.010;0;8.010
BONCRED FINANCEIRA S.A.-CREDITO,FINANCIAMENTO E INVESTIMENTO;3468098;n1;;I;2;NOVO HAMBURGO;RS;06/2003;42;0;2.809;5.175;-48;5.127;0;0;0;0;0;7;0;22;8.007;0;8.007
COOPERATIVA DE CRÉDITO RURAL CONQUISTA LIMITADA - CREDIC;32655946;b3S;;I;2;VITORIA DA CONQUISTA;BA;06/2003;4.590;0;142;1.559;-47;1.512;0;0;0;0;0;232;325;1.203;8.003;0;8.003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;06/2003;129;259;4.813;2.696;-22;2.674;0;0;0;0;0;12;0;100;7.987;0;7.987
CCR VALE DO MUCURI LTDA;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2003;395;0;1.498;5.589;-640;4.950;0;0;0;0;0;216;161;755;7.974;0;7.974
CECME DA BAYER E EMPRESAS CONTROLADAS LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;06/2003;334;0;5.657;1.921;-6;1.915;0;0;0;0;0;3;0;17;7.927;0;7.927
CCR VALE DO GORUTUBA LTDA - CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;06/2003;133;0;2.976;4.418;-1.222;3.196;0;0;0;0;0;346;587;479;7.717;0;7.717
CECM COMERCIANTES CONFECCOES ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;06/2003;922;0;13;6.099;-187;5.912;0;0;0;0;0;220;3;608;7.677;0;7.677
COOPERATIVA DE CRÉDITO RURAL SÃO GOTARDO LTDA.;3645752;b3S;;I;2;SAO GOTARDO;MG;06/2003;32;0;2.259;5.175;-30;5.145;0;0;0;0;0;69;0;114;7.620;0;7.620
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;06/2003;38;0;1.139;5.405;-217;5.188;0;0;0;0;0;805;0;425;7.595;0;7.595
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA;73326449;b3S;;I;2;CRUZ ALTA;RS;06/2003;177;0;3.822;3.157;-44;3.114;0;0;0;0;0;7;30;433;7.582;0;7.582
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;06/2003;216;0;1.708;5.146;-248;4.898;0;0;0;0;0;425;1;321;7.570;0;7.570
EUROLEASE S.A. ARRENDAMENTO MERCANTIL;42290403;n1;;I;3;PASSA QUATRO;MG;06/2003;40;0;0;0;0;0;0;7.496;0;-37;7.458;41;0;24;7.564;0;7.564
CCR DE CAMPO GRANDE E REGIAO;3042597;b3S;;I;2;CAMPO GRANDE;MS;06/2003;3.409;0;27;2.993;-59;2.935;0;0;0;0;0;198;575;312;7.456;0;7.456
CECM DOS PROFISSIONAIS MEDICOS DE CURITIBA E R.METROPOLITANA;2924977;b3S;;I;2;CURITIBA;PR;06/2003;683;509;716;5.581;-384;5.197;0;0;0;0;0;180;0;161;7.445;0;7.445
