Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;12/2006;11.819;0;0;16.282;-292;15.990;0;0;0;0;0;261;0;1.989;30.059;0;30.059
COOPERATIVA DE CREDITO RURAL DE ALFREDO CHAVES - SICOOB ALFREDO CHAVES;32474884;b3S;;I;2;ALFREDO CHAVES;ES;12/2006;319;0;615;21.948;-923;21.024;0;0;0;0;0;765;5.208;1.570;29.500;0;29.500
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DE CONTABILISTAS DE CRICIÚMA;75847;b3S;;I;2;CRICIUMA;SC;12/2006;45;0;0;16.763;-344;16.419;0;0;0;0;0;123;12.149;719;29.455;0;29.455
COOPERATIVA DE CRÉDITO RURAL DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ;81706616;b3S;;I;2;JANDAIA DO SUL;PR;12/2006;431;0;311;12.039;-1.498;10.541;0;0;0;0;0;164;14.647;3.309;29.403;0;29.403
COOPERATIVA DE CRÉDITO RURAL CELEIRO DO MS - SICREDI CELEIRO MS;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;12/2006;165;0;85;20.913;-617;20.297;0;0;0;0;0;192;6.902;1.540;29.181;0;29.181
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;12/2006;60;0;319;12.640;-315;12.324;0;0;0;0;0;711;14.253;1.320;28.988;0;28.988
BANEX S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;12/2006;309;2.147;0;23.452;-2.796;20.656;0;0;0;0;0;5.227;5;611;28.955;0;28.955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E  DEMAIS PROFISSIONAIS DA SAÚDE DE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;12/2006;74;0;0;8.939;-293;8.647;0;0;0;0;0;473;18.596;1.126;28.915;0;28.915
TROPICAL COMPANHIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;12/2006;493;43;0;13.593;-10.567;3.026;0;0;0;0;0;20.381;4.512;340;28.796;0;28.796
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI;91983155;b3S;;I;2;PANAMBI;RS;12/2006;116;0;1.763;16.957;-1.315;15.641;0;0;0;0;0;69;9.840;1.246;28.674;0;28.674
COOPERATIVA DE CRÉDITO RURAL DE SÃO GONÇALO DO SAPUCAÍ - SICOOB CREDIVASS;1604998;b3S;;I;2;SAO GONCALO DO SAPUCAI;MG;12/2006;310;0;0;22.544;-1.741;20.803;0;0;0;0;0;943;4.606;1.701;28.363;0;28.363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;12/2006;76;0;2.602;15.441;-1.104;14.337;0;0;0;0;0;291;9.742;1.107;28.155;0;28.155
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;12/2006;191;3.500;9.400;0;0;0;0;0;0;0;0;8.355;19;6.662;28.128;0;28.128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;12/2006;128;0;583;6.435;-109;6.326;0;0;0;0;0;39;19.808;1.174;28.057;0;28.057
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;12/2006;813;0;2.870;12.808;-304;12.504;0;0;0;0;0;422;10.553;536;27.698;0;27.698
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;12/2006;79;0;0;15.584;-404;15.180;0;0;0;0;0;1.308;9.705;1.342;27.614;0;27.614
COOPERATIVA DE CREDITO RURAL DO MEIO OESTE CATARINENSE SICOOB/SC- CREDIMOC;80959638;b3S;;I;2;XANXERE;SC;12/2006;224;0;9.262;14.986;-796;14.189;0;0;0;0;0;418;2.314;1.073;27.480;0;27.480
UNICRED RECIFE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DO GRANDE RECIFE LTDA.;70241658;b3S;;I;2;RECIFE;PE;12/2006;119;0;0;12.371;-423;11.948;0;0;0;0;0;589;13.552;1.237;27.446;0;27.446
TOPÁZIO S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7679404;n1;;I;2;PORTO ALEGRE;RS;12/2006;337;2.898;0;1.257;-28;1.229;0;0;0;0;0;21.736;7;1.142;27.349;0;27.349
NOVAÇÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62170824;n2;;I;2;SAO PAULO;SP;12/2006;79;11.156;13.223;0;0;0;0;0;0;0;0;2.340;14;499;27.311;0;27.311
COOPERATIVA DE CRÉDITO RURAL TERCEIRO PLANALTO;77984870;b3S;;I;2;GUARAPUAVA;PR;12/2006;257;0;209;10.078;-830;9.248;0;0;0;0;0;437;15.496;1.559;27.207;0;27.207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS DA ESTRUTURA DA PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ;952415;b3S;;I;2;BRASILIA;DF;12/2006;42;0;0;24.556;-1.148;23.408;0;0;0;0;0;31;514;3.179;27.173;0;27.173
CM CAPITAL MARKETS CORRETORA CAMBIO TIT VAL MOB LTDA;2685483;n2;;I;3;SAO PAULO;SP;12/2006;142;1.132;4.837;0;0;0;0;0;0;0;0;3.449;67;17.372;26.999;0;26.999
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR;1869822;b3S;;I;2;SARANDI;RS;12/2006;1.777;12.747;0;11.412;-3.328;8.085;0;0;0;0;0;1.654;1.183;1.513;26.958;0;26.958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;12/2006;253;0;2.994;13.860;-355;13.505;0;0;0;0;0;760;7.957;1.472;26.941;0;26.941
COOPERATIVA DE CREDITO RURAL CRAVIL;80959612;b3S;;I;2;RIO DO SUL;SC;12/2006;277;0;3.232;12.333;-1.389;10.944;0;0;0;0;0;419;11.555;473;26.901;0;26.901
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;b2;;I;2;SAO PAULO;SP;12/2006;127;23.968;684;59;-34;25;0;0;0;0;0;1.546;31;382;26.763;0;26.763
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;12/2006;566;0;254;15.176;-142;15.034;0;0;0;0;0;384;8.926;1.460;26.625;0;26.625
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;12/2006;23;0;0;5.753;-38;5.714;0;0;0;0;0;26;20.471;220;26.455;0;26.455
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;12/2006;31;0;0;5.683;-102;5.582;0;0;0;0;0;32;20.480;326;26.451;0;26.451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO CENTRO OESTE DE MINAS GERAIS LTDA - DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;12/2006;961;0;0;20.266;-1.147;19.119;0;0;0;0;0;492;4.602;1.201;26.376;0;26.376
COOPERATIVA DE CREDITO DOS MEDICOS E DEMAIS  PROFISSIONAIS DA SAUDE E DE CONTABILISTAS DE LAGES;1052245;b3S;;I;2;LAGES;SC;12/2006;8;0;0;8.000;-172;7.828;0;0;0;0;0;361;17.436;649;26.282;0;26.282
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;12/2006;28;0;0;23.167;-681;22.486;0;0;0;0;0;85;1.695;1.858;26.152;0;26.152
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO OESTE DE MINAS LTDA;71425458;b3S;;I;2;FORMIGA;MG;12/2006;620;0;0;9.882;-232;9.650;0;0;0;0;0;829;13.947;996;26.042;0;26.042
FICSA S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;61757423;n2;;I;2;SAO PAULO;SP;12/2006;56;14.722;10.283;0;0;0;0;0;0;0;0;714;0;156;25.931;0;25.931
COOPERATIVA DE CRÉDITO DE SÃO ROQUE DE MINAS LTDA. - SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;12/2006;543;0;0;20.946;-386;20.560;0;0;0;0;0;471;2.812;1.449;25.835;0;25.835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPIRITO SANTO - CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2006;390;0;568;16.765;-669;16.096;0;0;0;0;0;464;7.139;998;25.656;0;25.656
COOPERATIVA DE CRÉDITO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;12/2006;391;0;0;17.825;-164;17.661;0;0;0;0;0;500;6.304;796;25.652;0;25.652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2006;356;0;58;9.239;-71;9.168;0;0;0;0;0;1.225;13.866;973;25.646;0;25.646
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;12/2006;425;0;20.870;0;0;0;0;0;0;0;0;2.429;16;1.861;25.602;0;25.602
COOPERATIVA DE CREDITO RURAL VALE DO RIO DO PEIXE - SICOOB - CREDIRIO/SC;78865995;b3S;;I;2;JOACABA;SC;12/2006;82;0;6.649;15.426;-1.852;13.575;0;0;0;0;0;296;4.128;707;25.437;0;25.437
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;12/2006;1.787;0;1.220;21.641;-762;20.879;0;0;0;0;0;141;414;939;25.379;0;25.379
TALARICO CORRETORA DE CÂMBIO E TÍTULOS MOBILIÁRIOS LTDA.;61729133;n2;;I;2;SAO PAULO;SP;12/2006;616;0;13.224;0;0;0;0;0;0;0;0;3.074;0;8.457;25.370;0;25.370
COOPERATIVA DE CRÉDITO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;12/2006;369;0;0;16.414;-827;15.587;0;0;0;0;0;535;8.076;788;25.356;0;25.356
COOPERATIVA DE CRÉDITO RURAL VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;12/2006;936;0;0;11.105;-172;10.933;0;0;0;0;0;706;11.633;939;25.147;0;25.147
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE TOLEDO E REGIAO LTDA - UNICRED PIONEIRA DO PARANA;1286361;b3S;;I;2;TOLEDO;PR;12/2006;144;0;645;9.341;-438;8.903;0;0;0;0;0;521;14.177;676;25.066;0;25.066
COOPERATIVA DE CRÉDITO RURAL DE CONSELHEIRO PENA LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;12/2006;266;0;0;14.474;-459;14.015;0;0;0;0;0;137;9.962;616;24.995;0;24.995
UNILETRA;50593;n1;;C;2;VITORIA;ES;12/2006;4.088;470;633;14.996;-1.595;13.401;0;80;0;0;80;1.075;2.540;2.585;24.873;0;24.873
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;12/2006;136;0;0;18.879;-3.006;15.873;0;0;0;0;0;359;6.928;1.403;24.699;0;24.699
COOPERATIVA DE CRÉDITO RURAL VALE DO BANDEIRANTE;78141876;b3S;;I;2;ASTORGA;PR;12/2006;347;0;721;10.428;-446;9.983;0;0;0;0;0;244;12.215;1.168;24.677;0;24.677
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;12/2006;33;0;263;8.336;-278;8.058;0;0;0;0;0;61;15.586;630;24.631;0;24.631
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;12/2006;66;0;1.389;16.201;-2.998;13.203;0;0;0;0;0;509;8.681;713;24.561;0;24.561
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SANTA BÁRBARA D'OESTE, AMERICANA E NOVA ODESSA;3055269;b3S;;I;2;AMERICANA;SP;12/2006;44;0;0;18.102;-179;17.923;0;0;0;0;0;40;5.471;1.027;24.505;0;24.505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;12/2006;29;0;0;17.247;-86;17.160;0;0;0;0;0;7.308;0;0;24.498;0;24.498
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;12/2006;400;0;6.288;17.658;-1.362;16.296;0;0;0;0;0;586;402;469;24.441;0;24.441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;12/2006;224;0;0;17.065;-839;16.226;0;0;0;0;0;538;5.530;1.828;24.345;0;24.345
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;12/2006;55;0;144;6.989;-100;6.889;0;0;0;0;0;223;16.398;609;24.318;0;24.318
COOPERATIVA DE CRÉDITO RURAL DE TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;12/2006;349;0;381;11.816;-579;11.237;0;0;0;0;0;115;10.578;1.512;24.173;0;24.173
PRIME S/A CORRETORA DE CAMBIO E VALORES;36092302;n2;;I;2;RIO DE JANEIRO;RJ;12/2006;123;12.499;1.066;0;0;0;0;0;0;0;0;833;1;9.648;24.170;0;24.170
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;12/2006;167;7.105;10.088;273;0;273;0;0;0;0;0;3.740;0;2.753;24.125;0;24.125
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;12/2006;578;6.399;1.539;13.562;-527;13.035;0;0;0;0;0;782;21;1.726;24.080;0;24.080
COOPERATIVA DE CREDITO RURAL VALE DO CHAPECOZINHO - SICOOB/SC - VALCREDI;2090126;b3S;;I;2;PASSOS MAIA;SC;12/2006;445;0;2.530;13.329;-1.688;11.641;0;0;0;0;0;236;8.504;719;24.075;0;24.075
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;12/2006;203;12.556;10.534;81;1;80;0;0;0;0;0;28;505;138;24.044;0;24.044
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;12/2006;420;0;0;16.518;-414;16.104;0;0;0;0;0;1.466;5.224;812;24.026;0;24.026
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ITAJUBÁ;1673891;b3S;;I;2;ITAJUBA;MG;12/2006;38;0;0;5.888;-96;5.791;0;0;0;0;0;405;16.780;783;23.797;0;23.797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2006;8;0;2.228;21.039;-394;20.645;0;0;0;0;0;780;0;5;23.666;0;23.666
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;12/2006;56;0;123;9.482;-188;9.294;0;0;0;0;0;301;12.884;821;23.479;0;23.479
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;12/2006;141;0;0;17.376;-931;16.445;0;0;0;0;0;2.672;2.946;836;23.040;0;23.040
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;12/2006;115;1.180;0;19.072;-1.859;17.212;0;0;0;0;0;35;3.462;956;22.959;0;22.959
COOPERATIVA DE CREDITO RURAL CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;12/2006;465;0;4.730;12.461;-1.124;11.336;0;0;0;0;0;398;5.046;865;22.840;0;22.840
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;12/2006;242;0;283;12.886;-937;11.949;0;0;0;0;0;462;7.423;2.451;22.809;0;22.809
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;12/2006;39;0;0;15.068;-72;14.995;0;0;0;0;0;233;7.171;333;22.770;0;22.770
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;12/2006;221;0;0;19.186;-913;18.273;0;0;0;0;0;540;2.265;1.016;22.316;0;22.316
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;12/2006;206;0;1.306;13.589;-776;12.812;0;0;0;0;0;135;6.792;963;22.214;0;22.214
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;12/2006;213;0;4.944;14.437;-1.037;13.400;0;0;0;0;0;1.558;749;1.320;22.183;0;22.183
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;12/2006;1.726;0;0;16.507;-359;16.147;0;0;0;0;0;27;3.312;938;22.149;0;22.149
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;12/2006;172;1.752;11.196;5.104;-2.760;2.345;0;0;0;0;0;2.739;1.999;1.917;22.120;0;22.120
COOPERATIVA DE CRÉDITO RURAL DO SUL DE RONDÔNIA LTDA.;3632872;b3S;;I;2;VILHENA;RO;12/2006;170;0;103;16.345;-341;16.004;0;0;0;0;0;67;4.944;810;22.098;0;22.098
COOPERATIVA DE CREDITO DO LESTE DE MINAS LTDA - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;12/2006;291;0;0;14.715;-494;14.221;0;0;0;0;0;510;6.345;707;22.075;0;22.075
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;12/2006;34;0;0;0;0;0;0;0;0;0;0;21.179;101;747;22.061;0;22.061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USIMINAS E EMPRESAS COLIGADAS LTDA - COOPECO;19869338;b3S;;I;2;IPATINGA;MG;12/2006;320;58;0;10.967;-477;10.490;0;0;0;0;0;790;8.492;1.720;21.870;0;21.870
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;12/2006;333;0;0;9.281;-174;9.107;0;0;0;0;0;5;11.897;489;21.832;0;21.832
COOPERATIVA DE CRÉDITO RURAL DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;12/2006;91;0;0;14.425;-333;14.092;0;0;0;0;0;626;6.325;612;21.745;0;21.745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE CAMPINA GRANDE LTDA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;12/2006;105;0;1;7.729;-131;7.598;0;0;0;0;0;394;12.161;1.479;21.738;0;21.738
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;12/2006;55;0;3.333;16.902;-1.630;15.272;0;0;0;0;0;2.288;1;719;21.668;0;21.668
COOPERATIVA DE CREDITO DO OESTE DE MINAS GERAIS LTDA - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;12/2006;312;0;0;14.987;-163;14.824;0;0;0;0;0;657;4.782;973;21.548;0;21.548
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;12/2006;92;0;0;17.156;-764;16.392;0;0;0;0;0;589;3.898;556;21.527;0;21.527
COOPERATIVA DE CRÉDITO RURAL CAMPOS DA MANTIQUEIRA LTDA;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;12/2006;555;0;0;13.726;-397;13.328;0;0;0;0;0;663;6.240;708;21.496;0;21.496
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;12/2006;199;799;8.067;0;0;0;0;0;0;0;0;1.959;4;10.452;21.479;0;21.479
COOPERATIVA DE CREDITO DO NORDESTE DE MINAS GERAIS LTDA. - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2006;173;0;0;16.297;-399;15.898;0;0;0;0;0;586;3.900;908;21.465;0;21.465
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;12/2006;207;0;0;13.162;-223;12.938;0;0;0;0;0;317;7.198;734;21.395;0;21.395
COOPERATIVA DE CRÉDITO RURAL DE ALPINOPOLIS LTDA - SICOOB COORALCREDI;25353939;b3S;;I;2;ALPINOPOLIS;MG;12/2006;146;0;336;14.992;-626;14.367;0;0;0;0;0;541;5.179;711;21.279;0;21.279
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;12/2006;4;157;296;21.451;-934;20.516;0;0;0;0;0;167;5;30;21.175;0;21.175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;12/2006;220;0;0;17.878;-159;17.719;0;0;0;0;0;393;2.439;350;21.120;0;21.120
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2006;141;0;0;14.239;-308;13.932;0;0;0;0;0;715;5.766;531;21.084;0;21.084
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;12/2006;71;0;0;9.995;-175;9.819;0;0;0;0;0;373;9.633;1.052;20.949;0;20.949
